ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
AIR,AAR CORP.,AIR.1Q14,1300,1330,1Q14,2013/3F,13.1,03/21/2014,5,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.49,0.49,0.49,41.11,-5.05,-7.35,2.039,25.95,2.148,30.38,2.092,29.22,47.96306,3.969884,11.159897,18.248653,1.4550805,0.34195185,12.6,8.2,10.5,9.757315551,8.632434459,6.413570816,34.0,33.0,1.50,1.57,0.5477226,2064.99,2137.3,2122.9,0.079,0.071,0.072,0.001,29.714,2.515,10.818,0.541346464,0.205809389,0.130308674,0.521354614,-0.07,11.92,-2.94,-0.508,-0.508,2.804371934,3/20/2014,3/26/2014,3/14/2014,3/22/2013,2/21/2014,2/14/2014,12/20/2013
TROX,Tronox Ltd. Class A,TROX.1Q14,2200,2210,1Q14,2014/1F,7.4,05/08/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,-0.25,-0.28,-0.25,19.99,-2.86,3.03,-0.088,23.77,-0.067,24.57,0.124,22.07,19.436752,11.327589,-1.0471225,12.960089,6.0256124,-0.5646527,8.3,13.9,13.0,6.093322824,7.155937735,8.292641651,26.5,25.9,1.40,1.33,0.5477226,1832,1922,1901.54,-0.004,-0.003,0.006,0.008,6.477,5.302,-0.482,-0.403046279,-0.361047012,-0.148494153,-0.265213296,0.07,7.86,-2.26,-8.019,1.464,3.795851528,5/7/2014,5/13/2014,5/1/2014,5/9/2013,4/10/2014,4/3/2014,2/6/2014
TAP,Molson Coors Brewing Company Class B,TAP.1Q14,2400,2425,1Q14,2014/1F,78.9,05/07/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.35,0.36,0.39,20.29,17.41,4.83,4.111,58.86,4.134,59.97,4.135,51.32,19.376255,16.855026,0.7899165,14.971805,7.3563695,-0.7153034,3.3,5.7,4.8,2.133242204,3.199354845,3.548087396,60.2,57.6,1.90,1.91,0.6992059,3916.5,4206.1,4202.8984,0.070,0.069,0.081,0.012,4.404,9.499,1.505,-0.427229732,-0.320671479,-0.333227383,-0.398762779,-0.01,0.42,-4.43,-1.304,-9.402,7.312610749,5/6/2014,5/12/2014,4/30/2014,5/8/2013,4/9/2014,4/2/2014,2/5/2014
HURN,Huron Consulting Group Inc.,HURN.1Q14,3200,3205,1Q14,2014/1F,9.6,04/30/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.59,0.60,0.59,57.19,20.47,1.13,3.271,63.38,3.293,62.52,3.256,65.16,57.220448,-4.051572,-1.5743077,20.141388,5.5684447,1.148963,2.7,3.2,2.9,1.537265791,1.812687775,2.15872109,74.2,75.2,1.00,1.00,0,625.961,720.522,785.5957,0.052,0.053,0.050,-0.003,37.079,-9.620,-2.723,-0.154936167,-0.071328784,-0.151941215,-0.287881237,0.00,18.63,1.35,-1.432,-0.126,25.5023396,4/29/2014,5/5/2014,4/23/2014,5/1/2013,4/2/2014,3/26/2014,1/29/2014
INFN,Infinera Corporation,INFN.1Q14,1300,1320,1Q14,2014/1F,23.3,04/24/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,-0.01,-0.01,-0.02,29.71,-19.79,-7.16,0.189,9.08,0.198,8.62,0.151,7.4,8.88077,16.486477,-10.858327,17.040384,1.7471671,-0.6389022,10.7,12.6,9.9,11.98832012,11.8087851,13.66464312,12.3,11.7,1.27,1.44,0.46709937,438.437,544.122,613.2618,0.021,0.023,0.020,-0.003,-8.160,14.739,-10.219,-0.151726947,0.07907957,0.015203513,-0.122675945,-0.17,43.08,-5.41,10.204,-54.286,39.87455438,4/23/2014,4/29/2014,4/17/2014,4/25/2013,3/27/2014,3/20/2014,1/23/2014
RGP,Regency Energy Partners LP,RGP.1Q14,3100,3130,1Q14,2014/1F,20.1,05/07/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.04,0.05,0.05,8.53,-4.83,3.66,0.333,27.22,0.379,27.24,0.353,26.38,2.1341443,3.2600522,-0.40219426,14.971805,7.3563695,-0.7153034,4.9,2.5,9.8,1.244914151,1.47241321,2.968901423,29.4,29.3,1.65,1.71,0.62532043,1339.16,2521,3736.135,0.012,0.014,0.013,-0.001,-12.838,-4.096,0.313,0.909367462,-0.503587642,-0.154507619,-0.580681884,-0.05,8.09,-0.66,-23.957,-25.150,178.9909346,5/6/2014,5/12/2014,4/30/2014,5/8/2013,4/9/2014,4/2/2014,2/5/2014
WPC,W. P. Carey Inc.,WPC.1Q14,4800,4890,1Q14,2014/1F,65.0,05/08/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.22,0.25,0.40,-10.88,-7.16,-2.09,1.092,60.07,1.088,61.56,1.600,60.3,-19.540537,2.08956,2.8915286,12.960089,6.0256124,-0.5646527,2.7,1.6,3.6,1.494578409,1.554143439,2.45853594,70.8,73.0,1.25,1.00,0.5,373.995,262.33,545.92035,0.018,0.018,0.027,0.009,-32.501,-3.936,3.456,0.694822474,-0.246111397,-0.038326598,-0.392086003,0.25,14.93,3.18,-10.204,-45.000,45.96995949,5/7/2014,5/13/2014,5/1/2014,5/9/2013,4/10/2014,4/3/2014,2/6/2014
UIS,Unisys Corporation,UIS.1Q14,3300,3308,1Q14,2014/1F,11.5,04/23/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.25,0.44,0.29,33.89,20.92,-9.26,3.217,30.46,3.212,28.89,2.837,32.92,79.902855,-12.241793,-7.4631634,17.770458,0.69413185,-0.23112297,6.6,10.1,11.3,9.907260777,11.57738549,15.44558466,41.3,36.8,1.63,1.50,0.47871354,3706.4,3456.5,3490.6667,0.106,0.111,0.086,-0.025,62.132,-12.936,-7.232,-0.341546925,-0.415778469,-0.144257502,-0.358570038,0.13,43.07,-11.09,-43.503,-13.793,-5.820561731,4/22/2014,4/28/2014,4/16/2014,4/24/2013,3/26/2014,3/19/2014,1/22/2014
CVT,"Cvent, Inc.",CVT.1Q14,3300,3310,1Q14,2014/1F,9.9,05/15/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,-0.02,-0.01,0.00,,2.79,-0.66,0.025,36.15,0.035,24.46,0.071,38.47,,-36.41799,-26.568604,13.171375,2.2084594,2.0679712,4.5,5.0,1.1,7.126863565,6.600611002,3.144149321,45.5,44.8,1.40,1.40,0.5477226,,111.125,139.438,0.001,0.001,0.002,0.000,,-38.626,-28.637,-0.099080822,3.054156543,0.079727856,1.266706456,0.00,86.02,-1.65,50.000,-475.000,,5/14/2014,5/20/2014,5/8/2014,5/16/2013,4/17/2014,4/10/2014,2/13/2014
NYT,New York Times Company Class A,NYT.1Q14,3400,3420,1Q14,2014/1F,16.5,04/24/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.04,0.04,0.03,74.69,36.20,7.88,0.428,17.12,0.432,16.61,0.374,15.31,74.92064,8.491182,1.3422847,17.040384,1.7471671,-0.6389022,14.7,14.5,18.9,11.3444619,11.94192175,11.40547656,15.5,13.8,1.93,2.07,0.4498677,1990.08,1577.23,1593.4,0.025,0.026,0.024,-0.002,57.880,6.744,1.981,0.013426244,-0.220886994,-0.050030461,-0.005349593,-0.14,-6.68,-10.75,0.000,6.808,-19.93286702,4/23/2014,4/29/2014,4/17/2014,4/25/2013,3/27/2014,3/20/2014,1/23/2014
AMBA,"Ambarella, Inc.",AMBA.1Q14,1300,1305,1Q14,2014/1F,78.6,06/04/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.22,0.22,0.22,70.56,36.83,-21.19,1.173,26.71,1.235,26.68,1.169,34.68,37.357365,-23.068052,7.3641896,16.850615,1.4876962,1.3350248,5.7,5.7,3.3,19.20407839,17.12398499,16.05582125,33.0,33.0,1.43,1.80,0.5345225,121.066,157.608,182.53575,0.044,0.046,0.034,-0.013,20.507,-24.556,6.029,0,0.755919547,0.121472508,0.196081975,-0.37,23.69,0.00,0.000,-4.018,50.77375151,6/3/2014,6/9/2014,5/28/2014,6/5/2013,5/7/2014,4/30/2014,3/5/2014
FMC,FMC Corporation,FMC.1Q14,2200,2215,1Q14,2014/1F,61.0,05/07/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.82,0.87,1.10,34.25,6.75,1.46,4.095,66.34631,4.153,66.727615,4.112,60.219505,25.558079,10.807312,-1.7104924,14.971805,7.3563695,-0.7153034,7.1,2.8,4.8,2.726781708,2.986127025,2.623098728,76.5,68.3,1.62,1.50,0.5063697,3748.3,3874.8,4394.9585,0.062,0.062,0.068,0.006,10.586,3.451,-0.995,1.563554749,0.469030097,-0.086850062,0.039526907,0.12,14.72,-10.79,-5.498,-25.568,17.25204759,5/6/2014,5/12/2014,4/30/2014,5/8/2013,4/9/2014,4/2/2014,2/5/2014
ASGN,ASGN Inc,ASGN.1Q14,3200,3235,1Q14,2014/1F,18.4,04/24/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.39,0.39,0.44,52.47,16.94,10.51,2.141,38.59,2.151,35.88,2.135,32.42,50.308754,10.672438,-7.430333,17.040384,1.7471671,-0.6389022,1.8,1.5,1.4,1.645878764,1.538180708,0.666853423,42.1,39.9,1.05,1.23,0.15075567,1239.7,1631.99,1891.1482,0.055,0.060,0.066,0.006,33.268,8.925,-6.791,0.267397957,0.28804086,0.070016517,1.468126739,-0.18,17.37,-5.28,-1.026,-11.468,52.54885859,4/23/2014,4/29/2014,4/17/2014,4/25/2013,3/27/2014,3/20/2014,1/23/2014
XRX,Xerox Corporation,XRX.1Q14,1300,1345,1Q14,2014/1F,98.9,04/22/2014,2,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.95,0.95,0.94,31.40,9.82,-7.15,4.617,29.770905,4.633,29.79725,4.570,31.983963,30.924177,-6.836903,4.2396307,18.757652,-0.2438426,-1.8871009,1.1,1.2,2.3,1.423113164,1.24365243,1.20272174,46.4,44.0,1.64,1.55,0.6741999,22390,21435,21422.688,0.155,0.155,0.143,-0.013,12.167,-6.593,6.127,-0.06432053,-0.517514929,0.144301357,0.183243902,0.09,55.87,-5.26,0.092,1.039,-4.320285842,4/21/2014,4/25/2014,4/15/2014,4/23/2013,3/25/2014,3/18/2014,1/21/2014
LPI,"Laredo Petroleum, Inc.",LPI.1Q14,2100,2105,1Q14,2014/1F,20.9,05/08/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.13,0.12,0.13,41.39,-12.87,-6.61,0.803,25.86,0.928,28.92,0.779,24.98,58.6707,15.772617,7.509291,12.960089,6.0256124,-0.5646527,4.1,5.3,5.8,9.194810885,11.30202054,9.408255846,34.3,33.2,1.20,1.34,0.29912153,588.08,665.257,836.9347,0.031,0.032,0.031,-0.001,45.711,9.747,8.074,-0.218318324,-0.288652623,-0.186445393,-0.022686985,-0.14,18.48,-3.12,13.550,5.493,42.31647055,5/7/2014,5/13/2014,5/1/2014,5/9/2013,4/10/2014,4/3/2014,2/6/2014
ABG,"Asbury Automotive Group, Inc.",ABG.1Q14,3500,3540,1Q14,2014/1F,21.6,04/23/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.86,0.87,0.86,50.75,3.97,2.92,4.082,55.31,4.093,54.88,3.923,49.92,43.73851,9.935904,2.1023273,17.770458,0.69413185,-0.23112297,4.0,4.6,5.7,5.029851956,3.945012765,4.01927487,55.9,55.0,1.71,1.71,0.75252104,4640.3,5334.9,5725.16,0.074,0.075,0.079,0.004,25.968,9.242,2.333,-0.132570158,-0.293717002,0.274990033,0.251432688,0.00,1.84,-1.59,-1.525,-0.297,23.37909187,4/22/2014,4/28/2014,4/16/2014,4/24/2013,3/26/2014,3/19/2014,1/22/2014
BKH,Black Hills Corporation,BKH.1Q14,4700,4705,1Q14,2014/1F,17.1,05/02/2014,5,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.92,0.90,,30.90,15.62,9.79,2.656,57.65,2.675,58.25,2.601,54.83,18.964804,6.237459,3.316772,15.974617,4.2675495,0.15672445,6.1,7.3,3.7,3.622320506,3.394965281,3.545978393,60.4,51.5,1.67,1.80,0.5163978,1173.9,1275.9,1391.41,0.046,0.046,0.047,0.002,2.990,1.970,3.160,-0.167739846,0.628938019,0.066968351,0.02152921,-0.13,3.69,-14.74,3.083,0.000,18.52883551,5/1/2014,5/7/2014,4/25/2014,5/3/2013,4/4/2014,3/28/2014,1/31/2014
LOPE,"Grand Canyon Education, Inc.",LOPE.1Q14,3200,3205,1Q14,2014/1F,20.7,05/01/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.52,0.52,0.50,83.93,16.05,7.11,2.165,46.7,2.183,44.69,2.121,44.592,85.578835,0.21977425,-2.5724888,18.803322,4.5147657,1.4978528,7.1,6.0,6.5,4.156767164,4.764400205,4.953620569,50.9,48.7,1.18,1.25,0.40451992,511.257,598.335,670.1016,0.046,0.049,0.048,-0.001,66.776,-4.295,-4.070,0.18147393,0.097853326,-0.127536104,-0.160862826,-0.07,13.87,-4.30,0.792,4.783,31.06942301,4/30/2014,5/6/2014,4/24/2014,5/2/2013,4/3/2014,3/27/2014,1/30/2014
FSLR,"First Solar, Inc.",FSLR.1Q14,1300,1310,1Q14,2014/1F,274.5,05/07/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.51,0.52,0.87,158.87,73.56,27.73,3.086,69.79,3.302,67.49,3.557,47.73,62.227917,41.39954,-6.172669,14.971805,7.3563695,-0.7153034,3.1,1.3,3.7,11.95882527,16.85498627,16.43868579,63.3,45.4,1.92,2.00,0.65113485,3368.54,3308.98,3790.3694,0.044,0.049,0.075,0.026,47.256,34.043,-5.457,1.49466122,-0.143382323,-0.290487392,-0.272519384,-0.08,-6.23,-28.29,-1.643,-40.998,12.52261811,5/6/2014,5/12/2014,4/30/2014,5/8/2013,4/9/2014,4/2/2014,2/5/2014
AZPN,"Aspen Technology, Inc.",AZPN.1Q14,3300,3310,1Q14,2014/3F,27.3,04/30/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.19,0.19,0.18,31.19,22.60,1.34,0.943,42.36,0.953,39.85,0.834,40.46,51.2784,-1.5076637,-4.869902,20.141388,5.5684447,1.148963,4.1,3.5,2.5,2.298278776,2.108782704,1.263514402,48.4,44.2,1.29,1.17,0.48795003,243.134,311.387,375.791,0.022,0.024,0.021,-0.003,31.137,-7.076,-6.019,0.170385176,0.656458585,0.089860407,0.818957325,0.12,21.50,-8.71,0.758,8.571,54.56127074,4/29/2014,5/5/2014,4/23/2014,5/1/2013,4/2/2014,3/26/2014,1/29/2014
KBR,"KBR, Inc.",KBR.1Q14,3100,3115,1Q14,2014/1F,43.4,06/19/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.33,0.40,0.41,-16.83,-18.26,-16.34,2.000,26.68,2.009,26.01,1.988,27.5,-29.031271,-5.4181814,12.3057,19.177319,2.756846,3.2917142,0.9,0.5,1.4,1.051916649,1.181353207,1.633655011,31.3,32.8,1.50,1.47,0.5,7921,7283,7395.085,0.075,0.077,0.072,-0.005,-48.209,-8.175,9.014,0.823338457,-0.40427794,-0.109566349,-0.356096213,0.03,20.47,4.58,-16.583,-18.677,-6.639502588,6/18/2014,6/24/2014,6/12/2014,6/20/2013,5/22/2014,5/15/2014,3/20/2014
NOC,Northrop Grumman Corporation,NOC.1Q14,1300,1330,1Q14,2014/1F,314.4,04/23/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,2.17,2.15,2.03,75.88,29.52,7.65,9.154,123.38,9.188,120.6,8.563,120.32,64.91801,0.23270845,-1.8554688,17.770458,0.69413185,-0.23112297,3.2,3.0,2.9,2.158902422,2.130692845,1.804225766,126.0,116.5,1.84,1.86,0.41936356,25218,24661,23703.422,0.074,0.076,0.071,-0.005,47.148,-0.461,-1.624,0.074867646,0.101130758,0.013239626,0.196581084,-0.02,4.48,-7.54,0.915,6.874,-6.005940201,4/22/2014,4/28/2014,4/16/2014,4/24/2013,3/26/2014,3/19/2014,1/22/2014
KW,"Kennedy-Wilson Holdings, Inc.",KW.1Q14,4800,4885,1Q14,2014/1F,10.1,05/08/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,-0.09,-0.09,-0.07,45.13,21.28,1.17,-0.253,22.51,-0.274,21.97,-0.272,23.1,28.861797,-4.891777,-6.867319,12.960089,6.0256124,-0.5646527,4.1,2.7,2.3,2.29993264,1.986857466,1.86300867,31.6,27.0,1.00,1.00,0,64.056,121.2,166.48125,-0.011,-0.012,-0.012,0.001,15.902,-10.917,-6.303,0.540927986,0.80998697,0.157573042,0.234526,0.00,43.83,-14.56,-2.857,15.909,159.899541,5/7/2014,5/13/2014,5/1/2014,5/9/2013,4/10/2014,4/3/2014,2/6/2014
TFCFA,"Twenty-First Century Fox, Inc. Class A",TFCFA.1Q14,3400,3430,1Q14,2014/3F,327.2,05/08/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.35,0.35,0.36,18.67,-4.60,-9.10,1.719,31.646515,1.737,32.14146,1.673,31.824696,10.327089,0.99533796,-3.764075,12.960089,6.0256124,-0.5646527,4.2,3.7,3.5,3.546101816,3.325349654,3.598675749,39.1,38.3,1.09,1.22,0.2455131,33706,27675,31116.44,0.054,0.054,0.053,-0.001,-2.633,-5.030,-3.199,0.125017691,0.180009753,0.066384647,-0.014609244,-0.14,21.65,-2.17,-0.219,-4.014,-7.682786448,5/7/2014,5/13/2014,5/1/2014,5/9/2013,4/10/2014,4/3/2014,2/6/2014
TTEK,"Tetra Tech, Inc.",TTEK.1Q14,3100,3120,1Q14,2014/2F,13.7,05/01/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.40,0.39,0.40,-2.95,14.29,5.75,1.909,29.59,1.926,28.21,1.854,28.94,11.733734,-2.5224626,-2.8915644,18.803322,4.5147657,1.4978528,8.6,7.0,5.3,4.517095878,4.137911177,3.474653577,33.8,33.7,1.25,1.25,0.4249183,2022.07,2024.83,2122.6,0.065,0.068,0.064,-0.004,-7.070,-7.037,-4.389,0.230730926,0.632977991,0.091636742,0.300013304,0.00,19.74,-0.33,0.994,-0.420,4.971637975,4/30/2014,5/6/2014,4/24/2014,5/2/2013,4/3/2014,3/27/2014,1/30/2014
THRM,Gentherm Incorporated,THRM.1Q14,1200,1225,1Q14,2014/1F,19.2,05/01/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.29,0.26,0.23,111.97,81.88,29.50,1.358,34.72,1.373,37.3,1.127,25.48,124.43292,46.389328,13.236189,18.803322,4.5147657,1.4978528,2.1,3.7,2.3,3.512899424,3.433173292,2.847496773,40.0,28.0,1.25,1.25,0.5,554.979,662.082,743.63336,0.039,0.037,0.044,0.007,105.630,41.875,11.738,-0.417467327,-0.062901061,0.023222286,0.233679861,0.00,7.24,-30.00,8.228,26.667,33.9930628,4/30/2014,5/6/2014,4/24/2014,5/2/2013,4/3/2014,3/27/2014,1/30/2014
KDP,Keurig Dr Pepper Inc.,KDP.1Q14,2400,2420,1Q14,2014/1F,29.3,04/23/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.10,0.10,0.09,16.00,21.51,11.78,0.557,8.768389,0.558,8.436716,0.528,7.960138,10.790623,5.98706,0.17204285,17.770458,0.69413185,-0.23112297,4.5,3.1,10.0,4.497229574,4.379241899,4.242479804,8.5,8.1,1.97,1.86,0.5549834,5995,5997,6021.736,0.064,0.066,0.066,0.000,-6.980,5.293,0.403,0.456516721,-0.54890736,0.026942489,0.060047374,0.11,1.12,-5.20,-0.338,3.965,0.445971643,4/22/2014,4/28/2014,4/16/2014,4/24/2013,3/26/2014,3/19/2014,1/22/2014
EDR,"Education Realty Trust, Inc.",EDR.1Q14,4800,4890,1Q14,2014/1F,15.5,04/28/2014,1,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.07,0.09,0.16,-6.27,8.46,11.90,0.108,29.61,0.082,30.51,0.348,26.73,-8.186043,14.141417,4.737377,18.03447,4.9194813,0.53430796,2.1,1.3,2.1,1.989748047,1.688700875,1.228320953,33.0,31.7,1.54,1.50,0.49810246,131.092,184.376,212.68266,0.004,0.003,0.013,0.010,-26.221,9.222,4.203,0.650177294,0.007797612,0.178271461,0.61989262,0.04,8.16,-4.09,-20.324,-58.041,62.23923657,4/25/2014,5/1/2014,4/21/2014,4/29/2013,3/31/2014,3/24/2014,1/27/2014
MMP,"Magellan Midstream Partners, L.P.",MMP.1Q14,3100,3130,1Q14,2014/1F,37.6,05/06/2014,2,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.68,0.69,0.66,30.53,23.59,10.23,2.975,69.74,2.986,74.21,2.857,64.74,37.256767,14.627743,2.6985884,14.21845,6.760025,-0.75532794,3.2,3.2,5.0,1.054064554,0.934035501,0.90347449,76.4,68.2,1.47,1.50,0.46879765,1772.07,1897.6,2081.7024,0.043,0.040,0.044,0.004,23.038,7.868,3.454,0,-0.358676711,0.128505879,0.166678822,-0.03,2.94,-10.71,-1.613,2.529,17.4729215,5/5/2014,5/9/2014,4/29/2014,5/7/2013,4/8/2014,4/1/2014,2/4/2014
ROP,"Roper Technologies, Inc.",ROP.1Q14,1200,1255,1Q14,2014/1F,106.1,04/28/2014,1,3/31/2014,3/31/2013,9/30/2013,12/31/2013,1.35,1.35,1.35,4.87,0.48,-3.73,6.313,133.51,6.345,131.38,6.219,135.41,12.49578,-2.9761434,-2.1159291,18.03447,4.9194813,0.53430796,2.7,2.9,3.9,1.385273302,1.383257209,1.997448961,148.1,148.1,1.55,1.55,0.52223295,2993.48,3238.12,3545.795,0.047,0.048,0.046,-0.002,-5.539,-7.896,-2.650,-0.064469763,-0.31438026,0.001457497,-0.306478749,0.00,12.76,0.00,-0.057,-0.057,18.4505993,4/25/2014,5/1/2014,4/21/2014,4/29/2013,3/31/2014,3/24/2014,1/27/2014
SWK,"Stanley Black & Decker, Inc.",SWK.1Q14,1400,1430,1Q14,2014/1F,164.5,04/24/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.96,0.97,1.12,0.33,-10.30,0.68,5.587,81.24,5.626,81.92,5.470,80.41,4.148555,1.8778682,2.451229,17.040384,1.7471671,-0.6389022,3.4,3.6,2.9,2.2675393,2.763522034,2.413573594,85.3,85.6,1.63,1.71,0.6191392,10190.5,11001.2,11475.12,0.069,0.069,0.068,-0.001,-12.892,0.131,3.090,-0.043538534,0.203041409,-0.179474861,-0.060505424,-0.08,4.17,0.29,-0.684,-13.936,12.60605466,4/23/2014,4/29/2014,4/17/2014,4/25/2013,3/27/2014,3/20/2014,1/23/2014
ISIL,Intersil Corporation Class A,ISIL.1Q14,1300,1305,1Q14,2014/1F,16.2,05/01/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.14,0.14,0.14,48.34,15.05,12.63,0.649,12.92,0.654,12.52,0.646,11.39,73.47995,9.920979,-0.15948415,18.803322,4.5147657,1.4978528,3.3,2.1,2.1,2.337832387,2.241907683,1.525829166,12.6,12.0,1.64,1.82,0.63332367,607.9,575.195,581.382,0.050,0.052,0.057,0.004,54.677,5.406,-1.657,0.56024613,0.576827586,0.042787089,0.532171778,-0.18,0.57,-5.00,1.176,0.838,-4.36223063,4/30/2014,5/6/2014,4/24/2014,5/2/2013,4/3/2014,3/27/2014,1/30/2014
WAT,Waters Corporation,WAT.1Q14,2300,2325,1Q14,2014/1F,87.5,04/29/2014,2,3/31/2014,3/31/2013,9/30/2013,12/31/2013,1.12,1.12,1.12,15.44,2.07,8.41,5.627,108.41,5.657,111.6,5.518,110.41,17.835499,1.077795,2.7435064,18.537785,4.719329,0.5875468,5.9,5.9,7.0,2.978131308,3.614331766,3.847116579,116.5,115.3,1.78,1.78,0.4069705,1843.64,1904.21,2000.2662,0.052,0.051,0.050,-0.001,-0.702,-3.642,2.156,0.002280842,-0.162650305,-0.176021599,-0.22587963,0.01,4.43,-1.03,-0.382,-0.431,8.495487188,4/28/2014,5/2/2014,4/22/2014,4/30/2013,4/1/2014,3/25/2014,1/28/2014
CAR,"Avis Budget Group, Inc.",CAR.1Q14,4800,4830,1Q14,2014/1F,85.5,05/08/2014,4,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.08,0.09,0.09,74.99,68.92,20.48,2.905,48.7,2.972,53.36,2.789,38.82,62.769127,37.454926,3.8940787,12.960089,6.0256124,-0.5646527,11.6,9.6,8.7,19.3953614,19.03929606,14.44471326,47.0,38.4,1.50,1.56,0.75592893,7357,7937,8414.837,0.060,0.056,0.072,0.016,49.809,31.429,4.459,0.205461328,0.331602966,0.018701602,0.342730801,-0.06,-11.92,-18.20,-9.677,-7.692,14.37864619,5/7/2014,5/13/2014,5/1/2014,5/9/2013,4/10/2014,4/3/2014,2/6/2014
MCHP,Microchip Technology Incorporated,MCHP.1Q14,1300,1305,1Q14,2013/4F,134.9,05/07/2014,3,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.61,0.61,0.61,29.89,18.54,6.73,2.711,47.76,2.743,47.54,2.659,43.7,28.964233,8.787191,-1.5123248,14.971805,7.3563695,-0.7153034,15.4,19.6,7.7,12.78624743,13.26474421,10.55286587,50.0,49.1,1.43,1.41,0.4952152,1383.17,1581.62,1927.9375,0.057,0.058,0.061,0.003,13.992,1.431,-0.797,-0.212987057,0.993127259,-0.036072824,0.211637444,0.02,5.17,-1.86,0.000,-0.174,39.38543346,5/6/2014,5/12/2014,4/30/2014,5/8/2013,4/9/2014,4/2/2014,2/5/2014
ASRT,"Assertio Therapeutics, Inc.",ASRT.1Q14,2300,2305,1Q14,2014/1F,13.9,05/09/2014,5,3/31/2014,3/31/2013,9/30/2013,12/31/2013,0.06,0.06,-0.13,147.02,94.11,37.05,0.019,14.5,0.303,13.94,-0.337,12.2,152.63156,14.262295,5.5261135,11.329484,4.582989,0.666368,5.9,4.3,4.9,7.594153983,7.526328207,6.833767574,16.0,11.0,1.50,1.00,0.70710677,90.816,134.205,209.515,0.001,0.022,-0.028,-0.049,141.302,9.679,4.860,0.361065884,0.196827616,0.009011802,0.111268989,0.50,14.78,-31.25,0.000,-142.308,130.7027396,5/8/2014,5/14/2014,5/2/2014,5/10/2013,4/11/2014,4/4/2014,2/7/2014
