ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
DKS,"Dick's Sporting Goods, Inc.",DKS.1Q18,3500,3540,1Q18,2018/1F,114.5,05/30/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.44,0.45,0.38,-27.97,29.77,21.96,2.945,35.05,2.971,30.54,2.792,32.02,-20.933628,-4.6221075,-6.2327266,9.417688,1.224184,3.5909057,5.0,4.1,3.9,14.66501514,14.96954333,12.36795059,34.7,33.4,1.81,1.81,0.59228915,7921.98,8590.47,8673.141,0.084,0.097,0.087,-0.010,-30.351,-5.846,-9.824,0.210286152,0.271086136,-0.020343185,0.185727177,0.00,13.58,-3.65,-2.146,13.990,9.481985564,5/29/2018,6/4/2018,5/23/2018,5/31/2017,5/2/2018,4/25/2018,2/28/2018
SVU,SUPERVALU INC.,SVU.1Q18,3500,3505,1Q18,2017/4F,25.5,04/25/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.80,0.80,0.77,-43.63,-29.98,-29.49,2.394,15.23,2.392,14.54,2.433,16.32,-46.815838,-10.906863,-2.6121914,8.841205,-4.31425,-0.08164048,8.4,7.9,6.2,27.95059468,28.23464703,15.95704402,20.8,21.6,2.00,1.92,0.6324555,17529,14971,15598.3,0.157,0.165,0.149,-0.015,-55.657,-6.593,-2.531,0.066579446,0.35978832,-0.010060418,0.751614814,0.08,42.71,3.92,-0.407,2.883,-11.01431913,4/24/2018,4/30/2018,4/18/2018,4/26/2017,3/28/2018,3/21/2018,1/24/2018
MED,"Medifast, Inc.",MED.1Q18,3500,3540,1Q18,2018/1F,10.8,05/04/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.86,0.86,0.59,110.62,57.40,33.86,3.438,93.45,3.504,101.24,2.613,66.9,108.62291,51.33034,8.336008,8.459557,-3.0626893,1.0971069,1.7,1.7,3.6,3.725698426,3.081722797,2.422275876,105.5,80.0,1.50,1.50,0.70710677,274.534,301.563,354.9,0.037,0.035,0.039,0.004,100.163,54.393,7.239,0,-0.540885818,0.208966111,0.538098308,0.00,4.21,-24.17,0.000,47.009,29.27360546,5/3/2018,5/9/2018,4/27/2018,5/5/2017,4/6/2018,3/30/2018,2/2/2018
GCI,"Gannett Co., Inc.",GCI.1Q18,3400,3420,1Q18,2018/1F,11.5,05/07/2018,1,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.00,0.03,0.15,19.09,10.89,-13.89,1.003,9.98,1.001,9.67,0.859,10.58,12.742722,-8.601135,-2.716291,8.815634,0.18174648,2.548039,12.9,13.1,13.5,13.06144728,12.76737233,9.558637417,11.5,11.8,1.67,1.67,0.5163978,3047.47,3146.48,2966.18,0.101,0.104,0.081,-0.022,3.927,-8.783,-5.264,-0.013067901,-0.044290758,0.023033318,0.366454936,0.00,18.92,2.17,-100.000,-100.000,-2.66745858,5/4/2018,5/10/2018,4/30/2018,5/8/2017,4/9/2018,4/2/2018,2/5/2018
SIVB,SVB Financial Group,SIVB.1Q18,4800,4810,1Q18,2018/1F,163.7,04/27/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,3.10,3.18,3.13,28.98,28.29,2.67,14.454,240.01,14.677,250.83,13.674,257.83,36.415817,-2.7149618,4.7088265,10.579276,-6.744492,3.2051325,0.7,3.1,2.1,1.867664608,2.607280065,1.553669363,279.3,272.8,1.41,1.38,0.5903261,1607.07,1951.19,2330.1646,0.060,0.059,0.053,-0.005,25.837,4.030,1.504,-0.783656178,-0.674005645,-0.283673191,0.202099142,0.03,11.36,-2.36,-2.515,-0.845,44.99459264,4/26/2018,5/2/2018,4/20/2018,4/28/2017,3/30/2018,3/23/2018,1/26/2018
CUB,Cubic Corporation,CUB.1Q18,1300,1330,1Q18,2018/2F,10.0,05/03/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.00,0.11,0.21,20.45,24.71,7.89,1.889,63.6,1.634,64.1,1.791,59.15,23.961353,8.368551,0.7861614,11.348414,-5.1888347,1.0149717,9.2,9.2,8.1,6.55196095,6.980477111,3.786376224,69.4,61.8,1.30,1.30,0.4472136,1461.66,1485.86,1161.44,0.030,0.025,0.030,0.005,12.613,13.557,-0.229,0,0.124580632,-0.061387804,0.730404102,0.00,8.27,-10.95,-102.976,-101.603,-20.53966039,5/2/2018,5/8/2018,4/26/2018,5/4/2017,4/5/2018,3/29/2018,2/1/2018
ITGR,Integer Holdings Corporation,ITGR.1Q18,1200,1235,1Q18,2018/1F,10.5,05/04/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,,0.70,0.76,40.67,10.56,24.83,3.421,56.55,3.457,55.2,3.384,50.1,55.539967,10.179651,-2.3872674,8.459557,-3.0626893,1.0971069,1.8,1.8,4.3,1.382090302,1.568294698,2.24880817,60.0,55.0,1.60,1.50,0.5477226,1386.77,1461.92,1512.6675,0.060,0.063,0.068,0.005,47.080,13.242,-3.484,0,-0.579575454,-0.118730489,-0.385412095,0.10,8.70,-8.33,0.000,0.000,9.078470114,5/3/2018,5/9/2018,4/27/2018,5/5/2017,4/6/2018,3/30/2018,2/2/2018
SC,"Santander Consumer USA Holdings, Inc.",SC.1Q18,4800,4830,1Q18,2018/1F,37.1,04/24/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.42,0.42,0.52,22.37,6.05,-12.46,2.084,16.3,2.094,15.69,2.235,18.56,21.172882,-15.463364,-6.551528,9.09301,-4.5001802,-0.31497478,2.7,4.1,2.5,4.406875503,5.035442263,3.457782298,20.6,21.3,1.55,1.48,0.54554474,6529.59,6564.02,6610.5415,0.128,0.133,0.120,-0.013,12.080,-10.963,-6.237,-0.359079556,0.066294534,-0.124828511,0.274480324,0.07,30.98,3.60,0.125,-20.065,1.239763906,4/23/2018,4/27/2018,4/17/2018,4/25/2017,3/27/2018,3/20/2018,1/23/2018
TWLO,"Twilio, Inc. Class A",TWLO.1Q18,3300,3310,1Q18,2018/1F,70.7,05/09/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.07,-0.07,-0.05,32.25,27.91,61.78,-0.076,38.18,-0.060,43.22,-0.078,24.36,66.183365,77.422,12.875425,10.024428,-1.3862848,-0.2742052,4.9,4.4,12.1,11.70411827,15.30183923,22.36618914,42.5,36.7,1.28,1.35,0.44604746,277.335,399.02,511.66525,-0.002,-0.001,-0.003,-0.002,56.159,78.808,13.150,0.105148376,-0.597747733,-0.235116897,-0.476704851,-0.06,-1.58,-13.73,4.054,34.043,84.49357275,5/8/2018,5/14/2018,5/2/2018,5/10/2017,4/11/2018,4/4/2018,2/7/2018
YRCW,YRC Worldwide Inc.,YRCW.1Q18,4600,4615,1Q18,2018/1F,10.1,05/03/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.79,-0.62,-0.27,-19.80,-36.01,-38.60,1.032,8.83,1.031,8.43,1.454,15.81,-18.521982,-46.679317,-4.5300064,11.348414,-5.1888347,1.0149717,3.0,3.0,2.8,6.665463419,7.105822578,5.753709542,15.3,21.0,1.60,1.60,0.5477226,4697.5,4891,5159.91,0.117,0.122,0.092,-0.030,-29.870,-41.490,-5.545,0,0.046843132,-0.061971595,0.158463661,0.00,81.89,36.96,28.597,198.927,9.843746674,5/2/2018,5/8/2018,4/26/2018,5/4/2017,4/5/2018,3/29/2018,2/1/2018
CATM,Cardtronics plc Class A,CATM.1Q18,3200,3205,1Q18,2018/1F,19.5,05/04/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.24,0.27,0.44,-52.28,-3.04,20.46,1.520,22.31,1.535,26.04,2.082,25.66,-40.876324,1.4809132,16.718971,8.459557,-3.0626893,1.0971069,11.4,11.4,4.5,12.81218031,12.80237022,10.85016793,25.8,25.2,1.72,1.72,0.5651942,1265.36,1507.59,1274.5425,0.068,0.059,0.081,0.022,-49.336,4.544,15.622,0,1.514814114,0.000766272,0.180827836,0.00,-0.79,-2.58,-9.129,-44.517,0.72568281,5/3/2018,5/9/2018,4/27/2018,5/5/2017,4/6/2018,3/30/2018,2/2/2018
LULU,Lululemon Athletica Inc,LULU.1Q18,3500,3525,1Q18,2018/1F,153.7,06/01/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.45,0.46,0.40,71.81,43.16,13.40,3.148,89.12,3.224,106.18,3.049,82.07,75.88874,29.377365,7.06867,9.239507,1.4853477,2.087617,2.3,1.6,3.2,4.235064178,4.64753889,4.730827285,95.0,83.4,1.50,1.53,0.559017,2344.39,2649.18,3025.198,0.035,0.030,0.037,0.007,66.649,27.892,4.981,0.509752775,-0.276833669,-0.088751213,-0.104794168,-0.03,-10.56,-12.15,-0.163,13.604,29.03987818,5/31/2018,6/6/2018,5/25/2018,6/2/2017,5/4/2018,4/27/2018,3/2/2018
LC,LendingClub Corp,LC.1Q18,4800,4830,1Q18,2018/1F,29.0,05/09/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.01,-0.01,0.01,-36.25,-42.53,-15.25,0.106,3.5,0.114,2.65,0.107,3.8,-45.454544,-30.263155,-23.631119,10.024428,-1.3862848,-0.2742052,4.5,6.6,4.1,6.992162008,7.47158583,8.089615451,5.0,5.2,1.59,1.53,0.50729966,495.467,574.54,687.732,0.030,0.043,0.028,-0.015,-55.479,-28.877,-23.357,-0.325980846,0.09814142,-0.064166274,-0.135662004,0.06,87.50,5.47,2.241,-234.415,38.80480436,5/8/2018,5/14/2018,5/2/2018,5/10/2017,4/11/2018,4/4/2018,2/7/2018
MWA,"Mueller Water Products, Inc. Class A",MWA.1Q18,1200,1210,1Q18,2018/2F,12.5,05/08/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.11,0.10,0.10,-8.04,-15.08,-13.25,0.599,10.87,0.604,9.84,0.584,11.09,-6.3167276,-11.271418,-4.7434626,10.75617,-1.1859179,1.5297651,2.1,1.4,0.6,1.1862849,0.945147173,0.529392562,13.8,13.9,1.45,1.42,0.6875517,1138.9,826,869.71625,0.055,0.061,0.053,-0.009,-17.073,-10.086,-6.273,0.486889462,2.487046668,0.255132464,1.240841646,0.04,40.24,0.79,7.080,5.217,-23.63541575,5/7/2018,5/11/2018,5/1/2018,5/9/2017,4/10/2018,4/3/2018,2/6/2018
LITE,"Lumentum Holdings, Inc.",LITE.1Q18,1300,1320,1Q18,2018/3F,135.9,05/02/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.71,0.71,0.91,19.59,17.39,30.47,4.331,63.8,4.400,51.2,3.742,46.3,45.730995,10.583162,-17.684889,10.609257,-6.137812,1.4004707,6.2,8.2,4.5,17.38963912,18.29623126,21.51671582,81.6,68.6,1.13,1.18,0.341565,903,1001.6,1219.6309,0.068,0.086,0.081,-0.005,35.122,16.721,-19.085,-0.252340801,0.36627193,-0.049550759,-0.191807929,-0.05,59.42,-15.97,-0.405,-22.508,35.06433001,5/1/2018,5/7/2018,4/25/2018,5/3/2017,4/4/2018,3/28/2018,1/31/2018
DPLO,"Diplomat Pharmacy, Inc.",DPLO.1Q18,3350,3360,1Q18,2018/1F,22.8,05/08/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.21,0.22,0.26,26.33,-2.70,0.40,0.977,20.15,0.987,22,1.043,23.91,9.753359,-7.988286,12.016296,10.75617,-1.1859179,1.5297651,12.5,7.2,9.8,14.92955573,13.23031505,16.57635054,25.9,24.4,1.62,1.75,0.5063697,4410.38,4485.23,5440.3794,0.048,0.045,0.044,-0.001,-1.003,-6.802,10.487,0.742884644,0.283867248,0.128435391,-0.099346042,-0.13,17.77,-6.02,-5.339,-18.683,23.3539831,5/7/2018,5/11/2018,5/1/2018,5/9/2017,4/10/2018,4/3/2018,2/6/2018
GPOR,Gulfport Energy Corporation,GPOR.1Q18,2100,2105,1Q18,2018/1F,50.0,05/09/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.42,0.41,0.39,-43.86,-32.71,-24.37,1.349,9.65,1.333,9.23,1.357,8.7,-38.21385,6.0919523,-4.4513464,10.024428,-1.3862848,-0.2742052,2.7,3.4,1.5,7.768553252,7.901064543,4.745199014,14.6,16.9,1.43,1.41,0.5667672,385.91,1131.5,1369.8436,0.140,0.144,0.156,0.012,-48.238,7.478,-4.177,-0.205284607,0.775071238,-0.016771321,0.637139608,0.02,57.70,16.09,2.435,6.686,254.9645254,5/8/2018,5/14/2018,5/2/2018,5/10/2017,4/11/2018,4/4/2018,2/7/2018
MNK,Mallinckrodt Plc,MNK.1Q18,2300,2310,1Q18,2018/1F,71.8,05/08/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.08,1.11,1.53,-67.51,-61.25,-35.82,6.392,14.48,6.397,13.1,7.110,17.41,-66.28507,-24.755882,-8.77437,10.75617,-1.1859179,1.5297651,14.1,9.3,8.7,39.08314939,41.47016165,29.00445397,22.9,29.1,1.82,1.80,0.52430123,3606,3221.6,2456.6426,0.441,0.488,0.408,-0.080,-77.041,-23.570,-10.304,0.51614236,0.615579231,-0.057559753,0.347487852,0.02,74.97,27.03,-2.166,-29.067,-31.87347199,5/7/2018,5/11/2018,5/1/2018,5/9/2017,4/10/2018,4/3/2018,2/6/2018
PENN,"Penn National Gaming, Inc.",PENN.1Q18,3400,3445,1Q18,2018/1F,38.0,04/26/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.40,0.42,0.39,42.49,12.27,-16.18,1.670,26.26,1.689,27.37,1.314,33.01,39.606594,-17.085726,4.845822,10.270357,-4.921979,1.9015312,6.0,5.0,3.6,8.853443663,7.952521095,9.486826116,33.5,33.9,1.33,1.36,0.49236596,3034.38,3147.97,3226.905,0.064,0.062,0.040,-0.022,29.336,-12.164,2.944,0.214943794,0.697931125,0.113287668,-0.066764421,-0.03,22.40,1.22,-6.088,1.564,6.344788721,4/25/2018,5/1/2018,4/19/2018,4/27/2017,3/29/2018,3/22/2018,1/25/2018
FL,"Foot Locker, Inc.",FL.1Q18,3500,3525,1Q18,2018/1F,178.0,05/25/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.24,1.25,1.40,-39.13,29.30,-2.86,4.514,45.54,4.573,43.44,4.520,48.25,-25.760614,-9.968912,6.262219,10.5601425,-0.8125365,1.7299175,4.0,2.9,3.6,8.794232133,7.948879062,9.058838991,51.9,55.6,1.50,1.52,0.62158155,7766,7782,7716.428,0.099,0.105,0.094,-0.012,-36.321,-9.156,4.532,0.376916479,0.110089703,0.106348715,-0.029209798,-0.02,19.48,7.09,-0.268,-11.293,-0.638320886,5/24/2018,5/30/2018,5/18/2018,5/26/2017,4/27/2018,4/20/2018,2/23/2018
EVH,Evolent Health Inc Class A,EVH.1Q18,3200,3205,1Q18,2018/1F,13.2,05/10/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.04,-0.04,-0.03,-36.10,-19.94,15.85,-0.033,14.25,-0.021,16.45,-0.031,13.8,-36.048878,19.2029,9.66667,11.183702,2.1534681,-1.2022614,23.5,23.8,20.4,22.31087786,23.2154235,28.69018788,22.8,24.5,1.11,1.04,0.28946713,256.3,434.95,577.69556,-0.002,-0.001,-0.002,-0.001,-47.233,17.049,10.869,-0.013023713,0.152211377,-0.038963133,-0.222351629,0.07,38.41,7.77,-7.354,2.045,125.3981896,5/9/2018,5/15/2018,5/3/2018,5/11/2017,4/12/2018,4/5/2018,2/8/2018
DNOW,NOW Inc.,DNOW.1Q18,3250,3255,1Q18,2018/1F,16.9,05/02/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.02,-0.02,-0.01,-39.74,-26.00,-7.34,0.174,10.22,0.190,11.95,0.167,11.79,-39.20455,1.3570786,21.690428,10.609257,-6.137812,1.4004707,12.0,12.5,11.6,15.55539624,16.63042978,15.5215643,12.4,13.7,1.64,1.75,0.504525,2107,2648,3003.475,0.017,0.016,0.014,-0.002,-49.814,7.495,20.290,-0.039327587,0.039023814,-0.064642559,0.002179674,-0.11,3.77,10.70,2.143,54.762,42.54746084,5/1/2018,5/7/2018,4/25/2018,5/3/2017,4/4/2018,3/28/2018,1/31/2018
BGS,"B&G Foods, Inc.",BGS.1Q18,2400,2405,1Q18,2018/1F,37.3,05/04/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.53,0.54,0.56,-41.12,-25.59,-32.57,2.122,23.7,2.101,22.75,2.264,31.85,-38.297874,-28.571426,-4.008442,8.459557,-3.0626893,1.0971069,14.1,14.1,21.0,26.65003159,27.45597887,24.59840097,32.6,39.8,1.60,1.40,0.6992059,1391.25,1668.05,1719.46,0.090,0.092,0.071,-0.021,-46.757,-25.509,-5.106,0,-0.330328957,-0.029354163,0.08340504,0.20,43.10,22.18,-1.223,-5.638,23.59101527,5/3/2018,5/9/2018,4/27/2018,5/5/2017,4/6/2018,3/30/2018,2/2/2018
ATUS,"Altice USA, Inc. Class A",ATUS.1Q18,3400,3415,1Q18,2018/1F,43.2,05/10/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.09,-0.05,-0.02,,-32.33,-12.95,0.197,18.48,0.176,16.83,0.306,19.77,,-14.871019,-10.048098,11.183702,2.1534681,-1.2022614,13.8,12.6,6.0,22.88281228,21.33365311,11.52954681,27.3,29.4,1.18,1.31,0.3633657,,9326.57,9564.23,0.011,0.010,0.015,0.005,,-17.024,-8.846,0.099364289,1.312456358,0.072615748,0.984710471,-0.13,61.91,7.80,63.714,294.672,,5/9/2018,5/15/2018,5/3/2018,5/11/2017,4/12/2018,4/5/2018,2/8/2018
RL,Ralph Lauren Corporation Class A,RL.1Q18,3500,3525,1Q18,2017/4F,103.5,05/23/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.84,0.84,0.82,36.98,26.63,7.82,6.187,111.8,6.267,112.17,6.142,106.67,63.152374,5.156088,0.7364154,9.86495,1.1104703,0.59446096,8.9,10.1,5.9,12.40549998,11.43857191,13.58667374,112.6,110.5,1.93,2.03,0.56835407,7405,6652.8,6137.7773,0.055,0.056,0.058,0.002,53.287,4.046,0.142,-0.113519733,0.519986813,0.084532237,-0.086936198,-0.10,0.36,-1.87,-0.822,2.105,-17.1130682,5/22/2018,5/28/2018,5/16/2018,5/24/2017,4/25/2018,4/18/2018,2/21/2018
AMWD,American Woodmark Corporation,AMWD.1Q18,1200,1230,1Q18,2017/4F,22.4,05/29/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,1.09,1.09,1.71,7.24,2.29,-24.41,6.985,98.45,6.446,85.3,7.241,133.4,-8.218426,-36.056965,0.7678747,10.098386,-0.22599697,3.4465194,3.4,2.6,2.7,5.93093573,5.989997766,1.736504988,148.0,156.0,1.17,1.17,0.28867513,947.045,1030.24,1226.8,0.071,0.076,0.054,-0.021,-18.317,-35.831,-2.679,0.292722261,0.248099197,-0.00986011,2.415444109,0.00,73.51,5.41,0.000,-36.550,29.539779,5/28/2018,6/1/2018,5/22/2018,5/30/2017,5/1/2018,4/24/2018,2/27/2018
ACAD,ACADIA Pharmaceuticals Inc.,ACAD.1Q18,2300,2320,1Q18,2018/1F,57.8,05/04/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.57,-0.56,-0.52,-34.64,-40.35,-25.37,-1.538,22.47,-1.441,16.28,-1.636,28.96,-34.239464,-43.78453,-27.547836,8.459557,-3.0626893,1.0971069,6.4,6.4,5.7,10.67182021,9.147740882,10.03581626,50.1,48.9,1.13,1.22,0.35355338,17.331,124.901,263.4335,-0.068,-0.089,-0.056,0.032,-42.699,-40.722,-28.645,0,0.116285454,0.166607182,0.063373415,-0.10,207.89,-2.47,1.709,9.819,1420.013271,5/3/2018,5/9/2018,4/27/2018,5/5/2017,4/6/2018,3/30/2018,2/2/2018
PLAY,"Dave & Buster's Entertainment, Inc.",PLAY.1Q18,3400,3435,1Q18,2018/1F,67.8,06/12/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.93,0.95,1.04,-31.67,-20.46,-24.34,2.877,41.74,2.736,44.48,2.878,45.16,-42.37142,-1.5057564,7.1033,11.034929,-0.22560954,2.9934525,6.7,7.4,6.6,15.95621256,15.90548595,14.51809379,54.6,64.2,1.05,1.05,0.15811388,1005.15,1139.79,1228.712,0.069,0.062,0.064,0.002,-53.406,-1.280,4.110,-0.088573474,0.012922648,0.003189252,0.099056997,0.00,22.78,17.60,-1.847,-10.207,22.24165547,6/11/2018,6/15/2018,6/5/2018,6/13/2017,5/15/2018,5/8/2018,3/13/2018
KEYS,Keysight Technologies Inc,KEYS.1Q18,1300,1315,1Q18,2018/2F,41.9,05/31/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.83,0.83,0.90,44.96,25.76,25.94,3.072,52.39,3.124,53.44,2.876,46.58,32.113613,14.727343,-0.65068007,8.248806,2.3133397,2.4064064,4.0,2.9,5.1,1.543175927,1.517497509,1.662196419,59.0,49.4,1.21,1.31,0.3933979,2930,3249,3662,0.059,0.058,0.062,0.003,23.865,12.414,-3.057,0.375709609,-0.206046245,0.016921556,-0.071604348,-0.10,10.40,-16.21,0.169,-7.926,24.98293515,5/30/2018,6/5/2018,5/24/2018,6/1/2017,5/3/2018,4/26/2018,3/1/2018
ARRY,Array BioPharma Inc.,ARRY.1Q18,2300,2320,1Q18,2018/3F,62.7,05/09/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.16,-0.22,-0.22,82.55,32.68,27.50,-0.723,16.32,-0.689,13.73,-0.753,17.55,74.49584,-21.766382,-13.918495,10.024428,-1.3862848,-0.2742052,6.9,4.3,2.5,6.324847764,6.594530737,6.407531045,21.4,21.2,1.00,1.00,0,137.879,150.852,147.5,-0.044,-0.050,-0.043,0.007,64.471,-20.380,-13.644,0.631241555,1.777129368,-0.040894945,-0.012904078,0.00,55.68,-0.71,-27.874,-26.331,6.977857397,5/8/2018,5/14/2018,5/2/2018,5/10/2017,4/11/2018,4/4/2018,2/7/2018
SRPT,"Sarepta Therapeutics, Inc.",SRPT.1Q18,2300,2320,1Q18,2018/1F,107.4,05/04/2018,5,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.31,-0.32,-0.27,150.30,63.34,33.16,-0.863,74.09,-0.697,78.53,-0.747,63.12,119.72432,24.413813,5.9927106,8.459557,-3.0626893,1.0971069,8.4,8.4,5.8,16.53572327,16.33462883,15.11654447,89.4,73.2,1.14,1.08,0.33455658,5.421,154.584,304.87772,-0.012,-0.009,-0.012,-0.003,111.265,27.477,4.896,0,0.46719518,0.012310928,0.093882487,0.06,13.78,-18.05,-1.804,15.074,5524.012544,5/3/2018,5/9/2018,4/27/2018,5/5/2017,4/6/2018,3/30/2018,2/2/2018
M,Macy's Inc,M.1Q18,3500,3515,1Q18,2018/1F,298.8,05/16/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.35,0.36,0.28,0.34,36.30,18.06,3.560,29.74,3.508,30.14,2.963,25.64,27.77053,17.550707,3.6807656,14.929735,0.29990673,2.1400332,6.2,5.3,5.6,15.35372214,14.94841562,13.89612591,30.1,27.1,1.88,1.90,0.5349619,25778,24837,24731.863,0.120,0.116,0.116,-0.001,12.841,17.251,1.541,0.173010502,0.122176475,0.027113678,0.104892273,-0.03,-0.27,-9.98,-3.022,26.236,-4.058255101,5/15/2018,5/21/2018,5/9/2018,5/17/2017,4/18/2018,4/11/2018,2/14/2018
ATKR,Atkore International Group Inc.,ATKR.1Q18,1200,1235,1Q18,2018/2F,11.7,05/08/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.45,0.46,0.49,-24.47,1.74,-7.46,2.175,19.85,2.189,18.07,2.088,21.33,-18.817907,-15.283638,-6.7595425,10.75617,-1.1859179,1.5297651,2.8,1.6,0.6,2.158452471,1.580648056,0.862506869,25.2,25.7,1.40,1.40,0.5477226,1523.38,1503.93,1691.89,0.110,0.121,0.098,-0.023,-29.574,-14.098,-8.289,0.700313462,4.035645258,0.365549062,1.502533659,0.00,39.46,1.98,-0.841,-7.374,11.06158673,5/7/2018,5/11/2018,5/1/2018,5/9/2017,4/10/2018,4/3/2018,2/6/2018
VNDA,Vanda Pharmaceuticals Inc.,VNDA.1Q18,2300,2320,1Q18,2018/1F,12.2,05/03/2018,4,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.04,-0.06,-0.11,20.36,-5.87,10.86,0.305,16.85,0.352,14.65,0.093,16.5,12.627995,-11.212122,-13.056385,11.348414,-5.1888347,1.0149717,1.9,1.9,3.3,5.556049591,5.394889303,4.509610258,23.6,23.2,1.00,1.00,0,146.017,165.083,193.22,0.018,0.024,0.006,-0.018,1.280,-6.023,-14.071,0,-0.422782465,0.02987277,0.232046512,0.00,61.09,-1.69,-27.273,-61.905,32.32705781,5/2/2018,5/8/2018,4/26/2018,5/4/2017,4/5/2018,3/29/2018,2/1/2018
NTRI,"Nutrisystem, Inc.",NTRI.1Q18,3400,3450,1Q18,2018/1F,36.4,05/01/2018,2,3/31/2018,3/31/2017,9/30/2017,12/31/2017,0.07,0.06,0.27,-51.44,-51.79,-48.76,2.110,26.95,2.133,29.45,2.303,43.35,-47.619045,-32.064587,9.0740795,9.183812,-6.2752905,0.9824395,5.2,2.7,11.8,16.42766289,14.18356618,13.11415835,45.5,73.0,1.25,1.00,0.46291006,545.451,696.957,697.4235,0.078,0.072,0.053,-0.019,-56.803,-25.789,8.092,0.954359186,-0.562711937,0.158218087,0.252666199,0.25,54.50,60.44,6.579,-75.000,27.8618061,4/30/2018,5/4/2018,4/24/2018,5/2/2017,4/3/2018,3/27/2018,1/30/2018
SFLY,"Shutterfly, Inc.",SFLY.1Q18,3200,3205,1Q18,2018/1F,80.9,05/02/2018,3,3/31/2018,3/31/2017,9/30/2017,12/31/2017,-0.94,-0.95,-0.95,68.25,67.59,63.32,2.197,81.25,2.185,83.3,2.138,68.15,52.544655,22.230375,2.8522134,10.609257,-6.137812,1.4004707,7.5,5.8,3.2,14.78121378,15.84427914,17.61961862,69.5,65.3,1.83,1.83,0.7527726,1134.22,1190.2,,0.027,0.026,0.031,0.005,41.935,28.368,1.452,0.302612462,1.357595868,-0.067094587,-0.161093432,0.00,-16.57,-6.12,-0.634,-0.634,,5/1/2018,5/7/2018,4/25/2018,5/3/2017,4/4/2018,3/28/2018,1/31/2018
