ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
ENDP,Endo International Plc,ENDP.2Q18,2300,2310,2Q18,2018/2F,42.6,08/08/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.54,0.53,0.54,-15.58,21.68,58.75,2.447,9.43,2.488,12.46,2.426,5.83,36.523926,113.72214,25.985836,12.643778,4.2678833,3.452468,10.5,5.5,8.0,19.93316251,22.15914453,16.11378518,9.7,8.4,1.85,1.87,0.48936048,4010.27,3468.85,2762.2517,0.260,0.200,0.416,0.216,23.880,109.454,22.533,0.922971937,0.320225567,-0.10045433,0.237025459,-0.02,-22.34,-13.02,1.202,-0.528,-31.12055547,8/7/2018,8/13/2018,8/1/2018,8/9/2017,7/11/2018,7/4/2018,5/9/2018
DISH,DISH Network Corporation Class A,DISH.2Q18,3400,3415,2Q18,2018/2F,103.3,08/03/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.71,0.70,0.69,-46.45,-29.61,-11.30,2.358,33.61,2.293,30.15,2.330,33.39,-42.279774,-9.703505,-10.294557,11.911011,5.8009505,3.481412,4.3,4.3,5.1,7.044852824,6.530683889,5.338945979,54.5,66.5,1.65,1.46,0.6672326,15090,14390,13641.046,0.070,0.076,0.070,-0.006,-54.191,-15.504,-13.776,0,-0.154036455,0.078731254,0.319521279,0.19,80.69,21.98,0.751,3.441,-9.602080848,8/2/2018,8/8/2018,7/27/2018,8/4/2017,7/6/2018,6/29/2018,5/4/2018
WING,"Wingstop, Inc.",WING.2Q18,3400,3435,2Q18,2018/2F,29.8,08/03/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.20,0.20,0.20,68.67,33.71,10.35,0.918,52.12,0.931,51.11,0.885,53.38,64.65305,-4.252529,-1.9378304,11.911011,5.8009505,3.481412,5.8,5.8,9.9,15.75083759,16.14558483,19.98237966,54.8,53.4,1.43,1.53,0.6462062,91.359,105.552,149.47644,0.018,0.018,0.017,-0.002,52.742,-10.053,-5.419,0,-0.40938711,-0.024449238,-0.211763671,-0.10,7.12,-2.49,1.139,2.248,63.61435655,8/2/2018,8/8/2018,7/27/2018,8/4/2017,7/6/2018,6/29/2018,5/4/2018
JBT,John Bean Technologies Corporation,JBT.2Q18,1200,1210,2Q18,2018/2F,25.2,07/26/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.06,1.05,0.99,-9.29,-19.77,-21.60,4.219,88.9,4.242,94.8,4.127,109.65,-1.5167952,-13.543087,3.0434847,9.995329,5.3782463,1.9154787,7.3,8.7,10.8,7.720914412,5.584545029,5.768422135,100.4,120.7,1.67,1.56,0.559017,1350.5,1635.1,1892.876,0.047,0.045,0.038,-0.007,-11.512,-18.921,1.128,-0.162533112,-0.324907681,0.382550301,0.338479437,0.11,5.94,20.20,0.759,6.700,40.16112551,7/25/2018,7/31/2018,7/19/2018,7/27/2017,6/28/2018,6/21/2018,4/26/2018
CGNX,Cognex Corporation,CGNX.2Q18,1300,1355,2Q18,2018/2F,89.1,07/31/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.31,0.31,0.31,5.09,-27.06,-14.20,1.361,44.61,1.378,44.5,1.308,46.1,-15.463525,-3.470713,1.1363626,9.933031,6.301117,3.316331,7.2,5.8,4.5,4.726702207,5.095751698,5.929235823,49.8,50.7,1.77,1.63,0.6067799,520.753,747.95,804.4872,0.031,0.031,0.028,-0.003,-25.397,-9.772,-2.180,0.232917933,0.58293657,-0.072422974,-0.202814267,0.15,11.86,1.85,2.041,2.149,54.48537022,7/30/2018,8/3/2018,7/24/2018,8/1/2017,7/3/2018,6/26/2018,5/1/2018
P,"Pandora Media, Inc.",P.2Q18,3300,3320,2Q18,2018/2F,60.3,08/01/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.15,-0.16,-0.15,-11.66,63.49,56.66,-0.391,7.88,-0.372,8.13,-0.468,5.63,-5.369931,44.404972,3.8314223,9.982861,7.9098463,5.1374674,6.3,7.2,11.1,23.66895055,24.75772077,28.93686639,7.9,6.4,1.64,1.68,0.51576144,1384.82,1466.81,1522.87,-0.050,-0.046,-0.083,-0.037,-15.353,36.495,-1.306,-0.119536863,-0.426579168,-0.043976997,-0.182048594,-0.04,-3.36,-18.64,-7.692,0.582,9.96880461,7/31/2018,8/6/2018,7/25/2018,8/2/2017,7/4/2018,6/27/2018,5/2/2018
ODP,"Office Depot, Inc.",ODP.2Q18,3500,3540,2Q18,2018/2F,18.5,08/07/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.04,0.03,0.03,-54.79,-27.97,18.60,0.321,2.55,0.325,2.51,0.332,2.37,-54.50082,5.907178,-1.953125,13.33859,5.353892,3.5725713,6.0,3.1,5.1,5.050516037,5.49033701,4.21973504,3.0,2.9,2.13,2.14,0.6408699,11021,10240,10842.9,0.126,0.129,0.140,0.010,-67.839,0.553,-5.526,0.958129427,0.184213809,-0.080108192,0.196879896,-0.02,20.52,-4.96,11.213,18.867,-1.616005807,8/6/2018,8/10/2018,7/31/2018,8/8/2017,7/10/2018,7/3/2018,5/8/2018
SPLK,Splunk Inc.,SPLK.2Q18,3300,3308,2Q18,2018/2F,196.0,08/24/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.05,0.05,0.05,74.21,19.64,0.73,1.249,99.11,1.314,103.41,1.200,110.26,54.6108,-6.2125864,-1.9903302,15.70313,4.6953917,1.641655,2.1,1.4,3.4,2.203938896,2.653996165,3.733665143,124.8,124.2,1.26,1.20,0.47594577,949.955,1270.78,1649.8253,0.013,0.013,0.011,-0.002,38.908,-10.908,-3.632,0.511542316,-0.384609453,-0.169577212,-0.409711688,0.05,20.65,-0.50,-8.640,-10.503,73.67404772,8/23/2018,8/29/2018,8/17/2018,8/25/2017,7/27/2018,7/20/2018,5/25/2018
COHR,"Coherent, Inc.",COHR.2Q18,1300,1315,2Q18,2018/3F,94.2,08/01/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,3.53,3.54,3.54,-30.48,-44.58,-16.53,15.855,156.42,15.802,173.42,15.930,172.88,-28.236507,0.31235218,15.914715,9.982861,7.9098463,5.1374674,3.6,4.5,4.7,7.49436105,8.993312844,9.538259847,240.1,256.4,1.00,1.00,0,857.385,1723.31,1959.1658,0.101,0.091,0.092,0.001,-38.219,-7.597,10.777,-0.189252185,-0.232534437,-0.166674041,-0.214284244,0.00,38.46,6.77,-0.288,-0.242,128.5047907,7/31/2018,8/6/2018,7/25/2018,8/2/2017,7/4/2018,6/27/2018,5/2/2018
DNOW,NOW Inc.,DNOW.2Q18,3250,3255,2Q18,2018/2F,18.4,08/02/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.03,0.02,0.02,-17.10,20.85,30.43,0.311,13.33,0.342,14.41,0.262,13.82,4.6247244,4.2691708,9.001505,11.198378,7.9377294,4.3001413,14.2,7.8,11.9,13.47255179,13.61654702,16.36522575,14.2,14.1,1.70,1.64,0.4830459,2107,2648,3111.794,0.023,0.024,0.019,-0.005,-6.574,-3.669,4.701,0.821168034,0.199083525,-0.010575018,-0.176757352,0.06,-1.46,-0.70,1.852,5.769,47.68837209,8/1/2018,8/7/2018,7/26/2018,8/3/2017,7/5/2018,6/28/2018,5/3/2018
ROKU,"Roku, Inc. Class A",ROKU.2Q18,1400,1425,2Q18,2018/2F,251.3,08/09/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.15,-0.15,-0.15,,-17.69,37.04,-0.122,42.62,-0.077,46.46,-0.184,35.46,,31.020868,2.3122668,15.242374,3.8732648,3.09875,1.3,1.1,1.4,12.88939189,18.90314439,18.60798525,45.4,39.0,1.45,1.78,0.52223295,,512.763,697.26825,-0.003,-0.002,-0.005,-0.004,,27.148,-0.786,0.207976944,-0.065314305,-0.318135035,-0.307319319,-0.32,-2.28,-14.10,-0.457,-0.891,,8/8/2018,8/14/2018,8/2/2018,8/10/2017,7/12/2018,7/5/2018,5/10/2018
PSTG,"Pure Storage, Inc. Class A",PSTG.2Q18,1300,1345,2Q18,2018/2F,87.3,08/22/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.06,-0.06,-0.06,86.42,50.57,19.70,0.259,23.88,0.295,22.48,0.229,21.71,82.464455,3.5467505,-7.107443,16.79368,3.084898,0.045514107,8.4,4.1,7.5,8.866392464,10.65321447,11.45367604,25.2,24.9,1.39,1.38,0.5631995,727.977,1023.01,1362.04,0.011,0.013,0.011,-0.003,65.671,0.462,-7.153,1.059405284,0.117930519,-0.16772609,-0.225891108,0.02,11.88,-1.16,4.515,6.811,87.0993177,8/21/2018,8/27/2018,8/15/2018,8/23/2017,7/25/2018,7/18/2018,5/23/2018
REGI,"Renewable Energy Group, Inc.",REGI.2Q18,2200,2210,2Q18,2018/2F,15.4,08/07/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.46,0.46,0.46,37.84,51.27,39.45,4.224,17.85,3.788,17.05,4.934,13.45,47.234035,26.7658,-1.1594236,13.33859,5.353892,3.5725713,18.9,10.4,14.6,22.94601168,24.02874006,23.26279387,20.5,16.5,1.00,1.00,0,2041.23,2158.24,2399.55,0.237,0.222,0.367,0.145,33.895,21.412,-4.732,0.819229213,0.299235301,-0.045059723,-0.013617547,0.00,20.23,-19.51,0.000,0.000,17.55412178,8/6/2018,8/10/2018,7/31/2018,8/8/2017,7/10/2018,7/3/2018,5/8/2018
ANIK,"Anika Therapeutics, Inc.",ANIK.2Q18,2300,2310,2Q18,2018/2F,10.5,07/26/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.33,0.33,0.42,-35.14,-40.64,-35.64,1.030,32,1.052,34.12,1.548,43.98,-39.51644,-22.419285,14.766228,9.995329,5.3782463,1.9154787,3.6,9.9,11.3,17.62941881,15.25920756,8.144010139,46.7,70.3,1.50,1.25,0.57735026,103.379,113.42,112.157,0.032,0.031,0.035,0.004,-49.512,-27.798,12.851,-0.636374756,-0.681759767,0.155329904,1.164709831,0.25,36.77,50.71,0.000,-21.557,8.491086197,7/25/2018,7/31/2018,7/19/2018,7/27/2017,6/28/2018,6/21/2018,4/26/2018
MDB,"MongoDB, Inc. Class A",MDB.2Q18,3300,3310,2Q18,2018/2F,42.6,09/06/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.46,-0.45,-0.45,,67.22,14.35,-1.456,49.63,-1.378,70.19,-1.471,49.58,,41.569183,20.580662,16.185892,4.585314,2.606511,5.1,5.1,5.7,20.18168588,19.45756478,14.73944096,57.3,50.6,1.42,1.40,0.51492864,,154.519,219.8247,-0.029,-0.020,-0.030,-0.010,,36.984,17.974,0,-0.114977968,0.037215402,0.369230077,0.02,-18.40,-11.73,2.339,1.162,,9/5/2018,9/11/2018,8/30/2018,9/7/2017,8/9/2018,8/2/2018,6/7/2018
GBX,"Greenbrier Companies, Inc.",GBX.2Q18,1200,1220,2Q18,2018/3F,24.1,06/29/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.22,1.15,1.18,14.05,-1.03,4.98,4.052,52.75,3.979,49.05,4.091,50.25,8.324326,-2.38806,-1.9980013,12.963831,4.6307087,1.3788581,13.8,16.6,17.7,20.80901461,20.17493487,25.66150027,56.4,57.6,1.44,1.44,0.52704626,2679.52,2169.16,2589.7,0.077,0.081,0.081,0.000,-4.640,-7.019,-3.377,-0.168264194,-0.221016228,0.031429085,-0.189095946,0.00,15.08,1.97,6.318,3.683,-3.352092912,6/28/2018,7/4/2018,6/22/2018,6/30/2017,6/1/2018,5/25/2018,3/30/2018
SMTC,Semtech Corporation,SMTC.2Q18,1300,1305,2Q18,2018/2F,25.8,08/30/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.54,0.54,0.54,31.61,37.57,20.49,2.354,47.05,2.410,49.95,2.324,48.4,29.38831,3.202474,-0.19979477,14.784538,5.579746,0.8031249,4.2,2.1,2.7,1.693048258,1.613897396,2.121840504,57.2,50.8,1.14,1.15,0.23354968,544.272,587.847,656.459,0.050,0.048,0.048,0.000,14.604,-2.377,-1.003,1.028856079,0.563670965,0.049043305,-0.202085051,-0.01,14.51,-11.23,0.456,0.305,20.61230414,8/29/2018,9/4/2018,8/23/2018,8/31/2017,8/2/2018,7/26/2018,5/31/2018
CACC,Credit Acceptance Corporation,CACC.2Q18,4800,4830,2Q18,2018/2F,35.4,08/01/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,6.53,6.53,6.46,37.43,9.25,6.96,26.937,353.4,26.915,379.06,26.678,329.75,28.429878,14.953756,7.994306,9.982861,7.9098463,5.1374674,21.2,18.8,21.2,13.45184424,15.30119668,17.20910364,301.3,299.2,2.35,2.32,0.66874677,969.2,1110,1235.25,0.076,0.071,0.081,0.010,18.447,7.044,2.857,0.126758819,-0.001997533,-0.120863255,-0.218329756,0.03,-20.51,-0.70,0.018,1.024,27.45047462,7/31/2018,8/6/2018,7/25/2018,8/2/2017,7/4/2018,6/27/2018,5/2/2018
USCR,"U.S. Concrete, Inc.",USCR.2Q18,1100,1135,2Q18,2018/2F,25.6,08/07/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.37,1.42,1.48,-33.16,-37.24,-13.08,5.220,52.5,5.312,50.5,5.128,61.7,-34.3949,-18.15235,-4.083574,13.33859,5.353892,3.5725713,13.0,8.4,8.0,24.85282762,27.02489945,21.68236783,83.0,84.5,1.13,1.00,0.35355338,1168.16,1336.03,1536.98,0.099,0.105,0.083,-0.022,-47.733,-23.506,-7.656,0.548287742,0.614688446,-0.080372985,0.14622295,0.13,64.36,1.81,-3.423,-7.554,31.57272976,8/6/2018,8/10/2018,7/31/2018,8/8/2017,7/10/2018,7/3/2018,5/8/2018
TCMD,"Tactile Systems Technology, Inc.",TCMD.2Q18,2300,2325,2Q18,2018/2F,10.5,08/07/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.03,0.04,0.04,81.95,79.43,63.52,0.386,52,0.396,48.07,0.371,43.23,60.125996,11.195934,-12.248993,13.33859,5.353892,3.5725713,13.6,9.9,25.0,19.77679935,20.18042032,23.03682767,48.6,43.7,1.57,1.29,0.7867958,84.542,109.283,134.38933,0.007,0.008,0.009,0.000,46.787,5.842,-15.822,0.369634855,-0.455319925,-0.020000622,-0.141513769,0.29,1.10,-10.15,-35.632,-35.632,58.96161671,8/6/2018,8/10/2018,7/31/2018,8/8/2017,7/10/2018,7/3/2018,5/8/2018
LGIH,"LGI Homes, Inc.",LGIH.2Q18,1400,1415,2Q18,2018/2F,28.9,08/07/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.69,1.62,1.64,43.68,-23.06,-18.19,6.856,57.73,6.949,51.69,6.615,69.91,21.22525,-26.062084,-12.493652,13.33859,5.353892,3.5725713,11.6,9.3,15.6,19.52760106,19.52458266,20.98400796,75.6,77.4,1.67,1.67,0.5163978,838.32,1257.96,1556.656,0.119,0.134,0.095,-0.040,7.887,-31.416,-16.066,0.246495729,-0.254444375,0.000154595,-0.069405564,0.00,46.26,2.38,4.074,3.076,85.68756561,8/6/2018,8/10/2018,7/31/2018,8/8/2017,7/10/2018,7/3/2018,5/8/2018
HF,"HFF, Inc. Class A",HF.2Q18,4800,4885,2Q18,2018/2F,12.5,07/27/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.47,0.51,0.51,-1.21,-29.38,-30.89,2.586,34.35,2.501,36.19,2.594,35.9,-7.1119547,0.807786,2.4341822,10.243392,5.1547527,1.6034484,4.6,2.9,4.5,3.494904455,2.893354933,3.065661715,39.5,41.0,2.25,2.25,0.5,517.426,609.478,627.9507,0.075,0.069,0.072,0.003,-17.355,-4.347,0.831,0.598060313,0.037288105,0.207907269,0.140016342,0.00,9.15,3.80,-7.591,-7.591,21.3604844,7/26/2018,8/1/2018,7/20/2018,7/28/2017,6/29/2018,6/22/2018,4/27/2018
LTXB,"LegacyTexas Financial Group, Inc.",LTXB.2Q18,4800,4810,2Q18,2018/2F,12.8,07/18/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.65,0.75,0.75,2.33,-7.56,-8.87,3.084,39.02,3.085,39.55,3.016,40.445,9.730148,-2.212882,-7.2031918,12.165392,2.6365995,-0.027233362,5.0,5.2,3.8,3.83609595,3.121620099,2.599833441,46.0,46.1,1.50,1.56,0.5345225,334.2,355.013,379.1966,0.079,0.078,0.075,-0.003,-2.435,-4.849,-7.176,-0.025097947,0.328307513,0.228879822,0.475516043,-0.06,16.31,0.27,-13.400,-13.400,13.46397367,7/17/2018,7/23/2018,7/11/2018,7/19/2017,6/20/2018,6/13/2018,4/18/2018
AMED,"Amedisys, Inc.",AMED.2Q18,3350,3365,2Q18,2018/2F,18.5,08/01/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.78,0.78,0.77,36.06,62.13,41.63,3.279,85.46,3.304,95.76,3.099,66.18,94.224655,44.69628,12.157416,9.982861,7.9098463,5.1374674,9.7,9.9,12.2,2.9370628,3.407746626,9.073022347,85.9,69.5,1.36,1.45,0.504525,1437.25,1540.18,1631.306,0.038,0.035,0.047,0.012,84.242,36.786,7.020,-0.023177745,-0.208349493,-0.13812172,-0.676286172,-0.09,-10.32,-19.07,-0.256,1.518,13.50189598,7/31/2018,8/6/2018,7/25/2018,8/2/2017,7/4/2018,6/27/2018,5/2/2018
MED,"Medifast, Inc.",MED.2Q18,3500,3540,2Q18,2018/2F,25.6,08/03/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.00,0.99,0.98,286.21,129.42,71.39,4.211,160.16,4.482,174.69,3.959,121.46,295.42453,43.825127,9.072172,11.911011,5.8009505,3.481412,1.7,1.7,3.3,4.054565411,4.026185809,4.407904942,183.7,124.5,1.33,1.50,0.57735026,274.534,301.563,411.606,0.026,0.026,0.033,0.007,283.514,38.024,5.591,0,-0.482656155,0.007048756,-0.080160424,-0.17,5.14,-32.21,1.689,2.906,49.92897055,8/2/2018,8/8/2018,7/27/2018,8/4/2017,7/6/2018,6/29/2018,5/4/2018
CVNA,Carvana Co. Class A,CVNA.2Q18,3500,3540,2Q18,2018/2F,35.3,08/09/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,-0.35,-0.34,-0.35,103.22,117.57,81.42,-0.935,41.6,-0.882,43.42,-1.038,26.78,164.72983,62.13591,-3.4682095,15.242374,3.8732648,3.09875,15.4,8.6,5.5,36.77401309,37.71627467,57.85802501,38.0,31.1,1.38,1.35,0.48265365,365.118,858.9,1793.432,-0.022,-0.020,-0.039,-0.018,149.487,58.263,-6.567,0.791322306,1.780708551,-0.024982891,-0.364409465,0.03,-12.48,-18.20,2.051,1.340,391.1924364,8/8/2018,8/14/2018,8/2/2018,8/10/2017,7/12/2018,7/5/2018,5/10/2018
MRCY,"Mercury Systems, Inc.",MRCY.2Q18,1300,1315,2Q18,2018/4F,24.9,08/01/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.42,0.42,0.42,-9.57,-25.88,-21.23,1.637,38.06,1.652,39.64,1.593,31.72,-11.474842,24.96847,5.932665,9.982861,7.9098463,5.1374674,8.5,7.3,2.4,11.47925989,8.92478749,7.034878369,51.9,51.9,1.38,1.38,0.5824824,270.154,408.588,490.215,0.043,0.042,0.050,0.009,-21.458,17.059,0.795,0.160191636,2.47913423,0.28622221,0.631763804,0.00,30.82,0.00,1.750,1.750,81.45761307,7/31/2018,8/6/2018,7/25/2018,8/2/2017,7/4/2018,6/27/2018,5/2/2018
HLF,Herbalife Nutrition Ltd.,HLF.2Q18,3250,3260,2Q18,2018/2F,100.2,08/02/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.67,0.67,0.77,50.62,58.65,10.23,2.957,53.72,2.991,53.03,2.857,53.125,62.658524,-0.17882586,-1.3028145,11.198378,7.9377294,4.3001413,8.4,4.8,7.5,7.308410931,8.027361202,8.206010801,55.5,56.3,1.67,1.60,0.5163978,4488.4,4427.7,4816.9,0.055,0.056,0.054,-0.003,51.460,-8.117,-5.603,0.757286526,0.11864055,-0.089562467,-0.109383218,0.07,4.66,1.35,0.122,-13.148,7.318866411,8/1/2018,8/7/2018,7/26/2018,8/3/2017,7/5/2018,6/28/2018,5/3/2018
FCN,"FTI Consulting, Inc.",FCN.2Q18,3200,3205,2Q18,2018/2F,18.0,07/26/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.64,0.63,0.63,73.00,40.78,24.93,2.781,60.48,2.914,67.44,2.754,56.66,91.24179,19.025766,8.564079,9.995329,5.3782463,1.9154787,4.4,3.1,4.9,2.430405441,2.421843925,3.615360464,68.5,56.5,1.67,2.00,0.57735026,1810.39,1807.73,1928.65,0.046,0.043,0.049,0.005,81.246,13.648,6.649,0.392156674,-0.11162357,0.003535123,-0.327755706,-0.33,1.57,-17.52,1.587,1.587,6.532294147,7/25/2018,7/31/2018,7/19/2018,7/27/2017,6/28/2018,6/21/2018,4/26/2018
JWN,"Nordstrom, Inc.",JWN.2Q18,3500,3525,2Q18,2018/2F,98.9,08/17/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.84,0.84,0.84,8.26,9.29,6.96,3.519,51.78,3.550,52.58,3.495,45.36,18.632973,15.91711,0.76657534,16.082668,4.361713,1.0736108,9.3,7.5,10.2,13.01494061,12.1273745,12.49616659,53.0,50.6,1.91,1.96,0.44344145,14757,15478,15793.913,0.068,0.068,0.077,0.010,2.550,11.555,-0.307,0.229767236,-0.086843279,0.073186996,0.041514654,-0.04,0.80,-4.44,0.170,0.309,7.026583994,8/16/2018,8/22/2018,8/10/2018,8/18/2017,7/20/2018,7/13/2018,5/18/2018
TDS,"Telephone and Data Systems, Inc.",TDS.2Q18,4900,4915,2Q18,2018/2F,17.1,08/03/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.28,0.20,0.20,-1.19,-1.37,-2.18,0.788,27.42,0.794,24.75,0.715,26.6,-0.62478185,-6.9548903,-9.73742,11.911011,5.8009505,3.481412,4.3,4.3,4.6,2.283872885,2.306197423,3.273244736,32.8,33.3,1.90,1.70,0.7416198,5104,5044,4977.265,0.029,0.032,0.027,-0.005,-12.536,-12.756,-13.219,0,-0.064927426,-0.009680237,-0.302260274,0.20,32.32,1.53,38.826,40.569,-2.483052508,8/2/2018,8/8/2018,7/27/2018,8/4/2017,7/6/2018,6/29/2018,5/4/2018
CSTM,Constellium NV Class A,CSTM.2Q18,3200,3205,2Q18,2018/2F,11.2,07/24/2018,2,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.29,0.30,0.33,49.28,-7.62,-5.07,0.952,10.3,0.947,11.15,1.094,10.85,33.124996,2.764964,-7.4688854,10.1470585,6.665516,1.5473366,1.8,0.9,0.5,2.489646841,1.365653669,0.584557091,15.1,15.7,1.22,1.33,0.44095856,5018.5684,6451.984,6560.481,0.092,0.085,0.101,0.016,22.978,-3.901,-9.016,0.914664621,2.462170587,0.823044083,3.259031118,-0.11,35.78,3.43,-2.702,-11.173,30.72415233,7/23/2018,7/27/2018,7/17/2018,7/25/2017,6/26/2018,6/19/2018,4/24/2018
SSYS,Stratasys Ltd.,SSYS.2Q18,1300,1315,2Q18,2018/2F,13.9,08/01/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.08,0.09,0.10,-17.89,-4.11,-5.15,0.435,19.14,0.446,20.08,0.420,17.86,-19.092781,12.430012,8.364809,9.982861,7.9098463,5.1374674,13.5,18.3,15.4,19.67151628,18.6157789,17.78910315,19.5,19.7,2.03,2.03,0.5313113,672.458,668.362,669.57935,0.023,0.022,0.024,0.001,-29.076,4.520,3.227,-0.261487479,-0.124704165,0.056711964,0.105818327,0.00,-2.89,1.03,-9.677,-18.841,-0.42807878,7/31/2018,8/6/2018,7/25/2018,8/2/2017,7/4/2018,6/27/2018,5/2/2018
VEEV,Veeva Systems Inc Class A,VEEV.2Q18,3300,3310,2Q18,2018/2F,81.3,08/24/2018,5,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.34,0.34,0.34,25.36,39.04,5.26,1.461,76.86,1.491,84.72,1.428,77.04,41.551685,9.968853,1.9494653,15.70313,4.6953917,1.641655,5.1,3.4,4.9,3.269813582,3.301397464,3.255001602,83.1,78.9,1.44,1.40,0.61569875,544.043,685.571,828.807,0.019,0.018,0.019,0.001,25.849,5.273,0.308,0.528136205,0.051204452,-0.009566822,0.004550529,0.04,-1.95,-4.99,-0.127,-0.046,52.34218619,8/23/2018,8/29/2018,8/17/2018,8/25/2017,7/27/2018,7/20/2018,5/25/2018
DNB,Dun & Bradstreet Corporation,DNB.2Q18,3200,3220,2Q18,2018/2F,41.6,08/09/2018,4,6/30/2018,6/30/2017,12/31/2017,3/31/2018,1.64,1.52,1.52,13.41,3.58,4.83,8.654,122.65,8.680,124.9,8.605,120.88,15.23757,3.3256173,-0.92805624,15.242374,3.8732648,3.09875,2.9,1.6,2.2,1.637697281,1.799257134,1.468567501,128.7,127.7,1.89,1.83,0.33333334,1706.8,1750.5,1774.95,0.071,0.069,0.071,0.002,-0.005,-0.548,-4.027,0.805692409,0.280384856,-0.089792532,0.115166501,0.06,3.05,-0.78,7.921,7.921,3.992852121,8/8/2018,8/14/2018,8/2/2018,8/10/2017,7/12/2018,7/5/2018,5/10/2018
BOOT,"Boot Barn Holdings, Inc.",BOOT.2Q18,3500,3525,2Q18,2018/1F,16.1,08/08/2018,3,6/30/2018,6/30/2017,12/31/2017,3/31/2018,0.12,0.12,0.07,193.08,24.92,17.03,1.101,20.75,1.126,23.45,1.023,20.82,164.91843,12.632084,8.314096,12.643778,4.2678833,3.452468,8.1,6.7,10.9,14.75743581,13.9938667,25.85028871,26.7,22.4,1.31,1.31,0.45806268,629.816,677.949,757.25,0.053,0.048,0.049,0.001,152.275,8.364,4.862,0.212324233,-0.258841783,0.054564555,-0.42911911,0.00,13.72,-15.83,-1.824,60.304,20.23352852,8/7/2018,8/13/2018,8/1/2018,8/9/2017,7/11/2018,7/4/2018,5/9/2018
