ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
BGFV,Big 5 Sporting Goods Corporation,BGFV.4Q16,3500,3540,4Q16,2016/4F,10.0,03/01/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.32,0.34,0.30,73.67,87.16,27.39,0.967,17.35,0.979,13.75,0.952,19.35,28.097439,-28.94057,-11.858976,15.686644,7.376361,2.6914954,13.6,12.8,4.4,34.18948219,31.49108376,16.78421939,15.6,17.8,2.00,1.60,0.70710677,977.86,1029.09,1020,0.056,0.071,0.049,-0.022,12.411,-36.317,-14.550,0.062631018,2.075883089,0.085687696,1.037001626,0.40,13.45,13.78,-5.814,8.000,4.309410345,2/28/2017,3/6/2017,2/22/2017,3/2/2016,2/1/2017,1/25/2017,11/30/2016
SPWR,SunPower Corporation,SPWR.4Q16,1200,1235,4Q16,2016/4F,20.7,02/16/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,-0.47,-0.46,-0.22,-77.97,-57.33,-25.90,-0.103,6.61,-0.141,6.97,0.074,6.88,-69.921196,1.3081312,-4.651165,19.176638,5.6004763,1.6563654,7.4,7.5,8.3,31.91700928,30.78296089,34.73211006,9.0,10.0,1.93,1.88,0.3964125,2618.6,2612.65,2659.6028,-0.016,-0.020,0.011,0.031,-89.098,-4.292,-6.308,-0.01667097,-0.109757459,0.036840133,-0.081051821,0.05,28.78,11.85,2.671,110.630,1.565829069,2/15/2017,2/21/2017,2/9/2017,2/18/2016,1/19/2017,1/12/2017,11/17/2016
IONS,"Ionis Pharmaceuticals, Inc.",IONS.4Q16,2300,2320,4Q16,2016/4F,94.9,02/28/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.04,-0.10,-0.16,-22.77,105.37,30.54,-0.901,47.83,-0.750,46.2,-0.991,46.27,23.85193,-0.15128255,9.065151,16.21101,7.240212,3.6626816,7.6,4.3,8.9,9.866482402,10.53224005,10.15151797,45.0,41.9,1.71,1.69,0.61124986,214.161,283.703,292.0992,-0.019,-0.016,-0.021,-0.005,7.641,-7.391,5.402,0.794170188,-0.14176237,-0.063211401,-0.028078123,0.02,-2.60,-6.87,-133.735,-122.384,36.39234034,2/27/2017,3/3/2017,2/21/2017,3/1/2016,1/31/2017,1/24/2017,11/29/2016
IDXX,"IDEXX Laboratories, Inc.",IDXX.4Q16,2300,2325,4Q16,2016/4F,59.7,02/02/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.51,0.51,0.51,60.82,26.29,4.03,2.836,117.27,2.856,119.61,2.752,105.07,63.50818,13.838398,1.2957335,19.723845,10.651565,2.0512462,7.2,6.4,5.8,3.819621183,3.869421999,3.261516129,115.7,115.7,1.68,1.68,0.5600325,1485.8,1601.89,1767.282,0.024,0.024,0.026,0.002,43.784,3.187,-0.756,0.125174744,0.240420639,-0.01287035,0.171118287,0.00,-3.30,0.00,-0.918,-0.918,18.94481088,2/1/2017,2/7/2017,1/26/2017,2/4/2016,1/5/2017,12/29/2016,11/3/2016
HTZ,"Hertz Global Holdings, Inc.",HTZ.4Q16,4800,4830,4Q16,2016/4F,109.6,02/28/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,-0.57,-0.48,-0.46,-62.17,-51.37,-46.31,1.993,21.56,2.038,20.02,1.865,24.93,-45.115345,-19.695145,-3.9808154,16.21101,7.240212,3.6626816,4.0,4.2,6.4,10.56048779,10.60161659,10.8609604,27.4,29.9,2.00,1.90,0.6666667,11018,10535,8811.33,0.092,0.102,0.075,-0.027,-61.326,-26.935,-7.643,-0.038942081,-0.368447131,-0.003879484,-0.027665382,0.10,37.09,8.86,19.262,23.828,-20.0278635,2/27/2017,3/3/2017,2/21/2017,3/1/2016,1/31/2017,1/24/2017,11/29/2016
PLCE,"Children's Place, Inc.",PLCE.4Q16,3500,3525,4Q16,2016/4F,47.3,03/08/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,1.59,1.59,1.50,82.88,25.90,26.39,5.595,100.95,5.888,98.3,5.561,109.05,43.62396,-9.857863,1.9181013,16.171217,6.590235,5.005908,10.9,9.7,5.0,20.81253747,20.61404538,23.48661169,110.5,101.8,1.50,1.58,0.52223295,1761.32,1725.77,1787.076,0.055,0.060,0.051,-0.009,27.453,-16.448,-3.088,0.124986588,1.182201435,0.009628973,-0.113855257,-0.08,12.46,-7.89,-0.154,6.141,1.462312357,3/7/2017,3/13/2017,3/1/2017,3/9/2016,2/8/2017,2/1/2017,12/7/2016
BLKB,"Blackbaud, Inc.",BLKB.4Q16,3300,3310,4Q16,2016/4F,20.1,02/09/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.53,0.56,0.56,-2.82,-5.74,-3.53,2.189,64,2.211,64.81,2.156,63.73,31.151342,1.6946435,-3.0080855,25.452496,5.6045175,0.4062295,24.3,24.4,15.0,11.9414549,10.94408748,8.501746694,72.8,72.8,1.45,1.41,0.5680909,570.663,647.311,730.7885,0.034,0.034,0.034,0.000,5.699,-3.910,-3.414,-0.001687885,0.621777422,0.09113299,0.404588413,0.05,12.29,0.00,-5.405,-6.250,28.05955529,2/8/2017,2/14/2017,2/2/2017,2/11/2016,1/12/2017,1/5/2017,11/10/2016
BLDR,"Builders FirstSource, Inc.",BLDR.4Q16,1200,1230,4Q16,2016/4F,13.5,03/01/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.05,0.08,0.08,-0.99,-2.49,-4.69,1.014,10.97,1.052,12.43,1.006,11.06,25.260723,12.386978,4.5416355,15.686644,7.376361,2.6914954,11.2,12.8,8.3,12.97343491,12.26338918,12.01230787,14.3,14.3,1.20,1.11,0.42163703,1604.09,3564.42,6313.95,0.092,0.085,0.091,0.006,9.574,5.011,1.850,-0.12400161,0.350013726,0.057899633,0.080011856,0.09,14.87,0.24,-35.897,-38.697,293.6156949,2/28/2017,3/6/2017,2/22/2017,3/2/2016,2/1/2017,1/25/2017,11/30/2016
LPX,Louisiana-Pacific Corporation,LPX.4Q16,1100,1130,4Q16,2016/4F,30.9,02/08/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.22,0.21,0.19,5.11,9.11,0.53,1.529,18.93,1.469,19.09,1.437,18.05,39.971554,5.7617784,-3.7802398,24.227356,5.84352,0.19284487,1.5,1.8,2.1,1.303725521,1.364599235,2.794884016,22.5,22.3,1.77,1.64,0.51786274,1934.8,1892.5,2210.4424,0.081,0.077,0.080,0.003,15.744,-0.082,-3.973,-0.19006172,-0.295432954,-0.044609225,-0.533531441,0.14,17.86,-1.11,3.514,11.981,14.24655778,2/7/2017,2/13/2017,2/1/2017,2/10/2016,1/11/2017,1/4/2017,11/9/2016
SUPN,"Supernus Pharmaceuticals, Inc.",SUPN.4Q16,2300,2310,4Q16,2016/4F,13.6,03/01/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.28,0.30,0.22,87.87,23.96,2.10,1.372,25.25,1.484,25.1,1.300,21.55,99.700836,16.47333,-3.088802,15.686644,7.376361,2.6914954,6.3,4.7,4.3,5.735221683,5.418303366,4.725849743,29.4,28.3,1.20,1.33,0.4472136,122.045,144.427,210.69675,0.054,0.059,0.060,0.001,84.014,9.097,-5.780,0.335729842,0.454202439,0.058490324,0.21358528,-0.13,17.13,-3.63,-7.692,25.000,72.63857594,2/28/2017,3/6/2017,2/22/2017,3/2/2016,2/1/2017,1/25/2017,11/30/2016
OLN,Olin Corporation,OLN.4Q16,2200,2240,4Q16,2016/4F,54.0,02/01/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.09,0.10,0.15,48.38,3.10,24.81,1.255,25.61,1.289,27.3,1.205,21.79,95.693436,25.286818,5.5276275,20.175802,10.307634,2.1641016,7.9,7.1,6.6,7.213273796,7.925637905,9.925979984,27.1,24.8,1.45,1.45,0.6875517,2241.2,2854.4,5523.8574,0.049,0.047,0.055,0.008,75.518,14.979,3.364,0.106069937,0.202476847,-0.089880981,-0.273293538,0.00,-0.69,-8.61,-4.780,-38.584,146.46874,1/31/2017,2/6/2017,1/25/2017,2/3/2016,1/4/2017,12/28/2016,11/2/2016
HRB,"H&R Block, Inc.",HRB.4Q16,3400,3450,4Q16,2016/3F,60.5,03/08/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,-0.50,-0.45,-0.41,-30.98,-0.04,-0.69,1.709,22.99,1.713,20.63,1.812,23.34,-22.801899,-11.610973,-2.2274911,16.171217,6.590235,5.005908,4.4,10.0,8.1,9.67706651,8.23227271,10.49329111,23.1,27.0,1.91,1.88,0.53935987,3078.65,3038.15,2976.457,0.074,0.083,0.078,-0.005,-38.973,-18.201,-7.233,-0.559279247,-0.453596042,0.175503637,-0.077785377,0.03,12.16,16.69,12.073,22.064,-3.319409481,3/7/2017,3/13/2017,3/1/2017,3/9/2016,2/8/2017,2/1/2017,12/7/2016
IIVI,II-VI Incorporated,IIVI.4Q16,1300,1310,4Q16,2017/2F,12.7,01/24/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.27,0.26,0.26,59.75,58.05,21.87,1.268,29.65,1.381,29.5,1.227,25.95,53.609825,13.680148,-1.8302798,20.517504,6.3372016,-0.279212,1.4,2.9,2.3,0.93310935,1.476442865,1.181550639,34.2,31.8,1.00,1.00,0,742,827.216,924.52,0.043,0.047,0.047,0.000,33.092,7.343,-1.551,-0.525732101,-0.391670058,-0.36800172,-0.210267152,0.00,15.82,-6.83,3.922,1.923,24.59838275,1/23/2017,1/27/2017,1/17/2017,1/26/2016,12/27/2016,12/20/2016,10/25/2016
ALLY,Ally Financial Inc,ALLY.4Q16,4800,4810,4Q16,2016/4F,98.1,01/31/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.47,0.51,0.55,2.04,11.42,-2.31,2.440,19.02,2.377,19.33,2.475,17.76,19.515228,8.840084,-2.619648,19.961834,8.671867,0.4695654,3.2,2.3,3.3,2.946775765,2.230042634,3.458311647,24.9,24.6,1.29,1.25,0.45079526,4655.07,4872.7,5407.112,0.128,0.123,0.139,0.016,-0.447,0.168,-3.089,0.404365905,-0.022693662,0.321398847,-0.147914917,0.04,28.72,-1.29,-7.548,-14.229,16.15533171,1/30/2017,2/3/2017,1/24/2017,2/2/2016,1/3/2017,12/27/2016,11/1/2016
PAYC,"Paycom Software, Inc.",PAYC.4Q16,3300,3310,4Q16,2016/4F,44.5,02/09/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.13,0.13,0.12,20.89,5.28,-9.26,1.040,45.49,1.066,44.32,1.007,39.36,97.41379,12.601625,-5.702126,25.452496,5.6045175,0.4062295,18.1,18.0,11.3,25.63506336,25.69436436,18.62916505,56.0,56.1,1.27,1.21,0.438529,150.929,224.653,327.4584,0.023,0.024,0.026,0.002,71.961,6.997,-6.108,0.003682608,0.603656844,-0.002307938,0.376071514,0.06,26.35,0.15,0.726,1.056,116.9618827,2/8/2017,2/14/2017,2/2/2017,2/11/2016,1/12/2017,1/5/2017,11/10/2016
OMF,"OneMain Holdings, Inc.",OMF.4Q16,4800,4830,4Q16,2016/4F,23.1,02/14/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.80,0.81,0.81,-46.70,-2.98,-28.47,3.806,22.14,3.866,23.44,3.786,20.85,3.8602948,12.422061,-1.4712095,20.82752,5.220866,0.9712815,7.6,7.1,17.6,9.435505213,8.44406788,8.318946619,25.8,25.9,1.75,1.74,0.4925922,1605,1523.25,3118.55,0.172,0.165,0.182,0.017,-16.967,7.201,-2.442,0.071429902,-0.566458073,0.117412288,0.134218747,0.01,10.05,0.27,-1.325,-1.259,94.30218069,2/13/2017,2/17/2017,2/7/2017,2/16/2016,1/17/2017,1/10/2017,11/15/2016
SQ,"Square, Inc. Class A",SQ.4Q16,3300,3308,4Q16,2016/4F,58.2,02/23/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,-0.09,-0.08,-0.09,4.13,50.61,16.90,-0.317,13.63,-0.306,13.89,-0.341,12.43,40.448345,11.745775,-5.7026443,18.836843,6.3517094,3.7164211,2.9,3.0,6.6,6.011217089,7.443539121,15.60605401,15.1,13.6,1.43,1.52,0.5040069,,452.168,681.7047,-0.023,-0.022,-0.027,-0.005,21.612,5.394,-9.419,-0.056100347,-0.570649222,-0.192424868,-0.614815053,-0.09,8.57,-9.81,7.623,-0.430,,2/22/2017,2/28/2017,2/16/2017,2/25/2016,1/26/2017,1/19/2017,11/24/2016
REN,Resolute Energy Corporation,REN.4Q16,2100,2105,4Q16,2016/4F,35.3,03/14/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.81,0.75,0.76,846.90,1286.87,58.06,2.057,41.19,2.686,42.65,1.805,35.26,1406.4258,20.958603,-3.244102,16.96285,3.8927197,3.065455,6.3,4.9,3.1,22.20132196,21.25953175,22.21690803,54.6,40.9,1.28,1.38,0.44095856,329.371,247.794,252.42166,0.050,0.063,0.051,-0.012,1389.463,17.066,-6.310,0.274964558,1.048974232,0.044299669,-0.000701541,-0.10,28.08,-25.20,7.713,6.735,-23.36251218,3/13/2017,3/17/2017,3/7/2017,3/15/2016,2/14/2017,2/7/2017,12/13/2016
BG,Bunge Limited,BG.4Q16,2200,2225,4Q16,2016/4F,71.3,02/15/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,1.57,1.60,1.68,5.80,22.13,21.97,6.213,72.24,6.255,68.5,5.981,67.48,36.9246,1.51155,-2.9745042,19.138372,5.4324627,0.7411599,3.1,4.8,4.0,1.905596542,2.19560262,2.353955257,77.5,74.4,1.36,1.38,0.49724516,57828,43483,42541.53,0.086,0.091,0.089,-0.003,17.786,-3.921,-3.716,-0.359581173,-0.231096071,-0.132084957,-0.190470364,-0.03,13.14,-4.03,-1.966,-6.681,-26.43437435,2/14/2017,2/20/2017,2/8/2017,2/17/2016,1/18/2017,1/11/2017,11/16/2016
TPC,Tutor Perini Corporation,TPC.4Q16,3100,3115,4Q16,2016/4F,18.7,02/24/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.60,0.60,0.61,67.26,18.90,30.41,2.404,28,2.401,29.95,2.358,27.2,128.99628,10.110294,7.733822,18.834877,6.1023593,3.5099506,7.4,9.9,7.4,9.020039234,8.51555271,11.50830856,31.8,29.0,1.30,1.11,0.4830459,4492.3,4920.47,5071.6636,0.086,0.080,0.087,0.007,110.161,4.008,4.224,-0.245855102,0.009273991,0.059242957,-0.216215034,0.19,6.10,-8.74,0.469,-1.786,12.89681455,2/23/2017,3/1/2017,2/17/2017,2/26/2016,1/27/2017,1/20/2017,11/25/2016
MKTX,MarketAxess Holdings Inc.,MKTX.4Q16,4800,4840,4Q16,2016/4F,38.7,01/25/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.84,0.81,0.78,31.66,1.05,-11.27,3.741,146.92,3.907,156.51,3.626,153.15,37.07979,2.1939278,1.8481135,20.796299,6.786895,0.20128489,1.4,2.4,1.9,1.20035421,1.130981488,1.48511071,163.7,158.8,1.94,2.14,0.77632374,262.774,303.099,369.21985,0.025,0.025,0.024,-0.001,16.283,-4.593,1.647,-0.417589985,-0.273884839,0.061338513,-0.191740924,-0.21,4.57,-3.00,3.634,7.575,40.50851682,1/24/2017,1/30/2017,1/18/2017,1/27/2016,12/28/2016,12/21/2016,10/26/2016
ATVI,"Activision Blizzard, Inc.",ATVI.4Q16,1400,1435,4Q16,2016/4F,336.5,02/10/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.73,0.74,0.77,-6.72,-8.88,-18.49,2.133,36.11,2.064,40.01,2.194,39.41,38.51352,1.5224576,5.539429,23.35093,6.4157844,0.91472864,3.1,3.3,3.7,2.617119819,2.340502548,3.12406303,47.7,49.4,1.22,1.22,0.39387605,4813,4621,6493.586,0.059,0.052,0.056,0.004,15.163,-4.893,4.625,-0.055888579,-0.165632756,0.118187127,-0.162270481,0.00,19.24,3.49,-2.488,-5.965,34.91763973,2/9/2017,2/15/2017,2/3/2017,2/12/2016,1/13/2017,1/6/2017,11/11/2016
NEP,NextEra Energy Partners LP,NEP.4Q16,4700,4760,4Q16,2016/4F,12.0,01/27/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.39,0.42,0.48,-14.44,-15.93,-8.69,1.681,25.54,1.699,27.92,1.438,27.66,-5.3723574,0.9399891,10.355735,16.66652,7.424617,0.23761988,1.9,1.6,0.9,1.822865939,1.497401539,0.635692177,33.5,35.1,1.26,1.41,0.45241392,302.96362,471,799.6781,0.066,0.061,0.052,-0.009,-22.039,-6.485,10.118,0.152880822,1.122551099,0.217352788,1.867529295,-0.15,19.88,4.97,-7.557,-19.250,163.9518567,1/26/2017,2/1/2017,1/20/2017,1/29/2016,12/30/2016,12/23/2016,10/28/2016
MGPI,"MGP Ingredients, Inc.",MGPI.4Q16,2200,2225,4Q16,2016/4F,10.0,03/08/2017,3,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.39,0.39,0.39,92.60,30.74,23.35,1.645,49.98,1.705,45.57,1.650,48.66,60.64272,-6.3501835,4.951644,16.171217,6.590235,5.005908,22.7,11.4,8.8,16.85788066,15.9846056,14.70140068,57.3,55.0,1.00,1.00,0,,327.604,318.26367,0.033,0.037,0.034,-0.004,44.472,-12.940,-0.054,0.993779979,1.567800535,0.054632256,0.146685342,0.00,25.81,-4.07,0.000,0.433,,3/7/2017,3/13/2017,3/1/2017,3/9/2016,2/8/2017,2/1/2017,12/7/2016
DOOR,Masonite International Corp.,DOOR.4Q16,1200,1230,4Q16,2016/4F,13.5,02/23/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.52,0.62,0.62,7.46,-0.51,5.84,3.677,65.8,3.813,69,3.611,67.15,16.649448,2.755022,5.1028132,18.836843,6.3517094,3.7164211,2.4,2.9,4.5,2.175576032,1.946320887,2.781570224,77.4,77.3,1.09,1.10,0.20225996,1837.7,1871.96,1982.925,0.056,0.055,0.054,-0.001,-2.187,-3.597,1.386,-0.154600419,-0.4617329,0.117788977,-0.217860468,-0.01,12.17,-0.09,-15.372,-15.380,7.90254122,2/22/2017,2/28/2017,2/16/2017,2/25/2016,1/26/2017,1/19/2017,11/24/2016
CDNS,"Cadence Design Systems, Inc.",CDNS.4Q16,1300,1355,4Q16,2016/4F,48.6,02/02/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.33,0.33,0.33,21.19,3.79,-1.21,1.354,25.22,1.360,25.96,1.330,24.79,25.784313,4.719639,1.7241359,19.723845,10.651565,2.0512462,6.9,5.9,4.9,3.580187747,3.889983085,3.877272413,27.4,27.4,1.70,1.60,0.6749486,1580.93,1702.09,1816.1,0.054,0.052,0.054,0.001,6.060,-5.932,-0.327,0.173220745,0.417036395,-0.079639251,-0.076622077,0.10,5.66,0.00,-0.581,-0.581,14.87542143,2/1/2017,2/7/2017,1/26/2017,2/4/2016,1/5/2017,12/29/2016,11/3/2016
SKX,"Skechers U.S.A., Inc. Class A",SKX.4Q16,2400,2440,4Q16,2016/4F,69.1,02/10/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.11,0.10,0.09,-18.64,-17.29,7.34,1.840,24.58,1.831,23.51,1.764,21.71,-16.194868,8.291113,-6.072712,23.35093,6.4157844,0.91472864,2.6,3.6,1.3,3.751769999,4.071633307,5.711394003,27.1,24.1,1.50,1.73,0.52223295,2377.56,3147.32,3528.3442,0.075,0.078,0.081,0.003,-39.546,1.875,-6.987,-0.283030515,1.055279223,-0.078558967,-0.34310783,-0.23,15.32,-11.01,8.442,14.644,48.40189943,2/9/2017,2/15/2017,2/3/2017,2/12/2016,1/13/2017,1/6/2017,11/11/2016
CENX,Century Aluminum Company,CENX.4Q16,1100,1115,4Q16,2016/4F,17.0,02/24/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,-0.15,-0.14,-0.15,93.67,35.23,23.17,-0.015,8.56,0.257,15.25,-0.148,10.45,123.190544,45.93302,10.909092,18.834877,6.1023593,3.5099506,3.2,6.0,6.3,32.16553973,28.149124,24.99941594,10.2,7.2,2.00,2.00,0,1931.04,1949.85,1321.5067,-0.002,0.017,-0.014,-0.031,104.356,39.831,7.399,-0.465760275,-0.489895584,0.142683507,0.286651648,0.00,-33.11,-29.41,0.469,-0.283,-31.56502714,2/23/2017,3/1/2017,2/17/2017,2/26/2016,1/27/2017,1/20/2017,11/25/2016
ALB,Albemarle Corporation,ALB.4Q16,2200,2210,4Q16,2016/4F,74.9,02/28/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.72,0.73,0.71,53.69,8.54,0.69,4.082,86.08,4.185,93.78,3.984,85.95,57.927036,9.10995,-1.8524349,16.21101,7.240212,3.6626816,3.1,5.3,5.1,2.125604608,2.439745758,3.021277346,101.0,92.5,1.43,1.50,0.49404347,2445.54,3651.33,2631.2908,0.047,0.045,0.046,0.002,41.716,1.870,-5.515,-0.419834196,-0.403287757,-0.128759789,-0.296454988,-0.08,7.70,-8.45,-1.018,1.691,7.595492202,2/27/2017,3/3/2017,2/21/2017,3/1/2016,1/31/2017,1/24/2017,11/29/2016
PEGA,Pegasystems Inc.,PEGA.4Q16,3300,3308,4Q16,2016/4F,12.3,02/24/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.36,0.37,0.37,30.91,33.58,22.08,1.110,36,1.134,40.65,1.096,36.65,58.752514,10.914051,8.689844,18.834877,6.1023593,3.5099506,6.2,5.2,4.2,5.444063458,4.428767665,5.575276587,39.0,34.3,1.40,1.50,0.5477226,590.004,682.695,781.84,0.031,0.028,0.030,0.002,39.918,4.812,5.180,0.199649106,0.495921506,0.229250182,-0.02353482,-0.10,-4.06,-12.18,-1.818,-2.703,32.51435583,2/23/2017,3/1/2017,2/17/2017,2/26/2016,1/27/2017,1/20/2017,11/25/2016
FIVE,"Five Below, Inc.",FIVE.4Q16,3500,3520,4Q16,2016/4F,49.2,03/23/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.89,0.89,0.91,24.49,-13.90,-0.82,1.581,39.96,1.615,39.25,1.575,38.03,-6.191182,3.2079935,1.2903214,16.935099,5.026841,1.2307644,10.1,7.7,7.3,16.63090259,16.55151928,17.89787239,48.7,49.7,1.32,1.32,0.46573788,680.218,831.954,999.8624,0.040,0.041,0.041,0.000,-23.126,-1.819,0.060,0.306100481,0.378656799,0.004796134,-0.07078885,0.00,24.16,2.05,0.316,-2.260,46.9914645,3/22/2017,3/28/2017,3/16/2017,3/24/2016,2/23/2017,2/16/2017,12/22/2016
TTMI,"TTM Technologies, Inc.",TTMI.4Q16,1300,1310,4Q16,2016/4F,28.1,02/09/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.45,0.45,0.45,109.37,81.01,19.04,1.383,13.63,1.388,15.04,1.353,13.88,124.32859,8.357346,8.827793,25.452496,5.6045175,0.4062295,11.4,10.9,4.4,19.34643121,15.45640771,11.95167004,15.0,14.3,1.00,1.00,0,1325.71,2095.48,2499.5,0.101,0.092,0.097,0.005,98.876,2.753,8.422,0.044217802,1.614278719,0.251677076,0.618721999,0.00,-0.27,-4.44,0.000,0.000,88.5404802,2/8/2017,2/14/2017,2/2/2017,2/11/2016,1/12/2017,1/5/2017,11/10/2016
LL,"Lumber Liquidators Holdings, Inc.",LL.4Q16,3500,3540,4Q16,2016/4F,14.6,02/21/2017,2,12/31/2016,12/31/2015,6/30/2016,9/30/2016,-0.17,-0.37,-0.29,-9.33,2.08,-19.98,-0.677,15.74,-0.566,15.94,-0.740,18.27,40.1952,-12.753153,2.4421573,19.908106,6.064844,3.094685,17.4,11.9,7.2,29.70355775,32.53176139,37.94204568,14.5,13.9,2.09,2.09,0.30151135,1047.41,978.776,958.556,-0.043,-0.036,-0.040,-0.005,20.287,-18.818,-0.653,0.461035151,1.405853646,-0.08693669,-0.217133467,0.00,-9.03,-3.83,-54.464,-40.823,-8.483210968,2/20/2017,2/24/2017,2/14/2017,2/23/2016,1/24/2017,1/17/2017,11/22/2016
PVH,PVH Corp.,PVH.4Q16,2400,2440,4Q16,2016/4F,120.3,03/23/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,1.20,1.20,1.19,22.53,-4.23,-18.33,7.323,90.24,7.365,93.83,7.310,90.36,-3.7437677,3.8401961,6.17857,16.935099,5.026841,1.2307644,1.2,1.5,2.5,2.155381548,2.132040193,3.146628785,109.9,118.7,1.47,1.40,0.52782077,8241.2,8020.3,8205.051,0.081,0.078,0.081,0.002,-20.679,-1.187,4.948,-0.189637096,-0.496557379,0.010947896,-0.315018804,0.07,17.17,7.99,0.263,0.993,-0.438637577,3/22/2017,3/28/2017,3/16/2017,3/24/2016,2/23/2017,2/16/2017,12/22/2016
WFT,Weatherford International plc,WFT.4Q16,3100,3110,4Q16,2016/4F,152.1,02/02/2017,4,12/31/2016,12/31/2015,6/30/2016,9/30/2016,-0.34,-0.31,-0.31,-40.52,-10.09,-11.21,-0.728,4.99,-0.703,5.4,-0.803,3.93,-21.786196,37.404587,12.033188,19.723845,10.651565,2.0512462,5.5,3.0,3.0,11.03930115,10.53936569,9.088790993,7.2,7.4,1.48,1.45,0.640012,14911,9433,5789.181,-0.146,-0.130,-0.204,-0.074,-41.510,26.753,9.982,0.819448756,0.862354121,0.047435062,0.214606119,0.03,33.17,2.99,9.008,10.833,-61.17509892,2/1/2017,2/7/2017,1/26/2017,2/4/2016,1/5/2017,12/29/2016,11/3/2016
FTNT,"Fortinet, Inc.",FTNT.4Q16,1300,1352,4Q16,2016/4F,89.4,02/03/2017,5,12/31/2016,12/31/2015,6/30/2016,9/30/2016,0.21,0.21,0.21,-3.37,-4.65,-18.44,0.808,30.12,0.822,32.78,0.782,30.88,23.496616,6.1528444,8.831334,22.373688,10.648071,2.389574,1.6,1.6,1.9,5.117308963,3.669056615,3.202027037,34.9,34.8,1.38,1.41,0.48352486,770.364,1009.26,1257.0582,0.027,0.025,0.025,0.000,1.123,-4.495,6.442,0,-0.171445176,0.394720633,0.598146706,-0.03,6.32,-0.29,0.493,0.413,63.17717339,2/2/2017,2/8/2017,1/27/2017,2/5/2016,1/6/2017,12/30/2016,11/4/2016
